x          y          z          psi        time
-0.001     0.0        0.0        0.7711200000000009 1754438048.812815
-0.001     0.0        0.0        0.7711200000000009 1754438048.8178704
-0.001     0.0        0.0        0.7711200000000009 1754438048.8198397
-0.001     0.0        0.0        0.7711200000000009 1754438048.8228202
-0.001     0.0        0.0        0.7711200000000009 1754438048.8238173
-0.001     0.0        0.0        0.7711200000000009 1754438048.824817
-0.001     0.0        0.0        0.7711200000000009 1754438048.825822
-0.001     0.0        0.0        0.7711200000000009 1754438048.825822
-0.001     0.0        0.0        0.7711200000000009 1754438048.8268182
-0.001     0.0        0.0        0.7711200000000009 1754438048.8278427
-0.001     0.0        0.0        0.7711200000000009 1754438048.8288188
-0.001     0.0        0.0        0.7711200000000009 1754438048.8298166
-0.001     0.0        0.0        0.7711200000000009 1754438048.8438146
-0.001     0.0        0.0        0.7711200000000009 1754438048.8448145
-0.001     0.0        0.0        0.7711200000000009 1754438048.8448145
-0.001     0.0        0.0        0.7711200000000009 1754438048.8458152
-0.001     0.0        0.0        0.7711200000000009 1754438048.8498373
-0.001     0.0        0.0        0.7711200000000009 1754438048.8518414
-0.001     -0.001     0.0        0.7711200000000009 1754438048.8528185
-0.001     -0.001     0.0        0.7711200000000009 1754438048.853817
-0.001     -0.001     0.0        0.7711200000000009 1754438048.8548217
-0.001     -0.001     0.0        0.7711200000000009 1754438048.8558178
-0.001     -0.001     0.0        0.7711200000000009 1754438048.856822
-0.001     -0.001     0.0        0.7711200000000009 1754438048.8578403
-0.001     -0.001     0.0        0.7711200000000009 1754438048.859818
-0.001     -0.001     0.0        0.7711200000000009 1754438048.8618138
-0.001     -0.001     0.0        0.7711200000000009 1754438048.8628168
-0.001     -0.001     0.0        0.7711200000000009 1754438048.866856
-0.001     -0.001     0.0        0.7711200000000009 1754438048.8688138
-0.001     -0.001     0.0        0.7711200000000009 1754438048.8698192
-0.001     -0.001     0.0        0.7711200000000009 1754438048.8718295
-0.001     -0.001     0.0        0.7711200000000009 1754438048.8728316
-0.001     -0.001     0.0        0.7711200000000009 1754438048.8738277
-0.001     -0.001     0.0        0.7711200000000009 1754438048.8748233
-0.001     -0.001     0.0        0.7711200000000009 1754438048.875824
-0.001     -0.001     0.0        0.7711200000000009 1754438048.8768227
-0.001     -0.001     0.0        0.7711200000000009 1754438048.8768227
-0.001     -0.001     0.0        0.7711200000000009 1754438048.8778224
-0.001     -0.001     0.0        0.7711200000000009 1754438048.8798175
-0.001     -0.001     0.0        0.7711200000000009 1754438048.8808298
-0.001     -0.001     0.0        0.7711200000000009 1754438048.8858283
-0.001     -0.001     0.0        0.7711200000000009 1754438048.8898246
-0.001     -0.001     0.0        0.7711200000000009 1754438048.89185
-0.001     -0.001     0.0        0.7711200000000009 1754438048.902847
-0.001     -0.001     0.0        0.7711200000000009 1754438048.9048176
-0.001     -0.001     0.0        0.7711200000000009 1754438048.906838
-0.001     -0.001     0.0        0.7711200000000009 1754438048.9098182
-0.001     -0.001     0.0        0.7711200000000009 1754438048.9108405
-0.001     -0.001     0.0        0.7711200000000009 1754438048.9118452
-0.001     -0.001     0.0        0.7711200000000009 1754438048.9128423
-0.001     -0.001     0.0        0.7711200000000009 1754438048.9158664
-0.001     -0.001     0.0        0.7711200000000009 1754438048.919861
-0.001     -0.001     0.0        0.7711200000000009 1754438048.9238403
-0.001     -0.001     0.0        0.7711200000000009 1754438048.9248378
-0.001     -0.001     0.0        0.7711200000000009 1754438048.9288435
-0.001     -0.001     0.0        0.7711200000000009 1754438048.9345677
-0.001     -0.001     0.0        0.7711200000000009 1754438048.9385087
-0.001     -0.001     0.0        0.7711200000000009 1754438048.9405153
-0.001     -0.001     0.0        0.7711200000000009 1754438048.941585
-0.001     -0.001     0.0        0.7711200000000009 1754438048.9425137
-0.001     -0.001     0.0        0.7711200000000009 1754438048.9435115
-0.001     -0.001     0.0        0.7711200000000009 1754438048.9445126
-0.001     -0.001     0.0        0.7711200000000009 1754438048.9445126
-0.001     -0.001     0.0        0.7711200000000009 1754438048.9465067
-0.001     -0.001     0.0        0.7711200000000009 1754438048.9505258
-0.001     -0.001     0.0        0.7711200000000009 1754438048.9555068
-0.001     -0.001     0.0        0.7711200000000009 1754438048.9575083
-0.001     -0.001     0.0        0.7711200000000009 1754438048.9605215
-0.001     -0.001     0.0        0.7711200000000009 1754438048.9615116
-0.001     -0.001     0.0        0.7711200000000009 1754438048.9635043
-0.001     -0.001     0.0        0.7711200000000009 1754438048.9685135
-0.001     -0.001     0.0        0.7711200000000009 1754438048.9715164
-0.001     -0.001     0.0        0.7711200000000009 1754438048.9725108
-0.001     -0.001     0.0        0.7711200000000009 1754438048.973509
-0.001     -0.001     0.0        0.7711200000000009 1754438048.9745061
-0.001     -0.001     0.0        0.7711200000000009 1754438048.975512
-0.001     -0.001     0.0        0.7711200000000009 1754438048.976512
-0.001     -0.001     0.0        0.7711200000000009 1754438048.976512
-0.001     -0.001     0.0        0.7711200000000009 1754438048.9775112
-0.001     -0.001     0.0        0.7711200000000009 1754438048.9785118
-0.001     -0.001     0.0        0.7711200000000009 1754438048.9785118
-0.001     -0.001     0.0        0.7711200000000009 1754438048.9795113
-0.001     -0.001     0.0        0.7711200000000009 1754438048.9815214
-0.001     -0.001     0.0        0.7711200000000009 1754438048.9865978
-0.001     -0.001     0.0        0.7711200000000009 1754438048.9895716
-0.001     -0.001     0.0        0.7711200000000009 1754438048.9955628
-0.001     -0.001     0.0        0.7711200000000009 1754438048.9965816
-0.001     -0.001     0.0        0.7711200000000009 1754438049.0006125
-0.001     -0.001     0.0        0.7711200000000009 1754438049.003563
-0.001     -0.001     0.0        0.7711200000000009 1754438049.006579
-0.001     -0.001     0.0        0.7711200000000009 1754438049.0095954
-0.001     -0.001     0.0        0.7711200000000009 1754438049.0105698
-0.001     -0.001     0.0        0.7711200000000009 1754438049.011572
-0.001     -0.001     0.0        0.7711200000000009 1754438049.01361
-0.001     -0.001     0.0        0.7711200000000009 1754438049.0205677
-0.001     -0.001     0.0        0.7711200000000009 1754438049.0245845
-0.001     -0.001     0.0        0.7711200000000009 1754438049.0265963
-0.001     -0.001     0.0        0.7711200000000009 1754438049.0386307
-0.001     -0.001     0.0        0.7711200000000009 1754438049.041573
-0.001     -0.001     0.0        0.7711200000000009 1754438049.0425627
-0.001     -0.001     0.0        0.7711200000000009 1754438049.0435681
-0.001     -0.001     0.0        0.7711200000000009 1754438049.045587
-0.001     -0.001     0.0        0.7711200000000009 1754438049.0476267
-0.001     -0.001     0.0        0.7711200000000009 1754438049.053581
-0.001     -0.001     0.0        0.7711200000000009 1754438049.0555649
-0.001     -0.001     0.0        0.7711200000000009 1754438049.057567
-0.001     -0.001     0.0        0.7711200000000009 1754438049.058572
-0.001     -0.001     0.0        0.7711200000000009 1754438049.062566
-0.001     -0.001     0.0        0.7711200000000009 1754438049.0635684
-0.001     -0.001     0.0        0.7711200000000009 1754438049.0635684
-0.001     -0.001     0.0        0.7711200000000009 1754438049.0685656
-0.001     -0.001     0.0        0.7711200000000009 1754438049.0705655
-0.001     -0.001     0.0        0.7711200000000009 1754438049.0725656
-0.001     -0.001     0.0        0.7711200000000009 1754438049.0735667
-0.001     -0.001     0.0        0.7711200000000009 1754438049.0745652
-0.001     -0.001     0.0        0.7711200000000009 1754438049.0755653
-0.001     -0.001     0.0        0.7711200000000009 1754438049.0765655
-0.001     -0.001     0.0        0.7711200000000009 1754438049.0765655
-0.001     -0.001     0.0        0.7711200000000009 1754438049.077565
-0.001     -0.001     0.0        0.7711200000000009 1754438049.0785718
-0.001     -0.001     0.0        0.7711200000000009 1754438049.0795622
-0.001     -0.001     0.0        0.7711200000000009 1754438049.0805676
-0.001     -0.001     0.0        0.7711200000000009 1754438049.0845807
-0.001     -0.001     0.0        0.7711200000000009 1754438049.0875726
-0.001     -0.001     0.0        0.7711200000000009 1754438049.0895662
-0.001     -0.001     0.0        0.7711200000000009 1754438049.0945623
-0.001     -0.001     0.0        0.7711200000000009 1754438049.0945623
-0.001     -0.001     0.0        0.7711200000000009 1754438049.0955663
-0.001     -0.001     0.0        0.7711200000000009 1754438049.0965662
-0.001     -0.001     0.0        0.7711200000000009 1754438049.1016378
-0.001     -0.001     0.0        0.7711200000000009 1754438049.1045678
-0.001     -0.001     0.0        0.7711200000000009 1754438049.1065688
-0.001     -0.001     0.0        0.7711200000000009 1754438049.1095674
-0.001     -0.001     0.0        0.7711200000000009 1754438049.1105618
-0.001     -0.001     0.0        0.7711200000000009 1754438049.1115654
-0.001     -0.001     0.0        0.7711200000000009 1754438049.112566
-0.001     -0.001     0.0        0.7711200000000009 1754438049.112566
-0.001     -0.001     0.0        0.7711200000000009 1754438049.1176054
-0.001     -0.001     0.0        0.7711200000000009 1754438049.12057
-0.001     -0.001     0.0        0.7711200000000009 1754438049.1233058
-0.001     -0.001     0.0        0.7711200000000009 1754438049.1263754
-0.001     -0.001     0.0        0.7711200000000009 1754438049.1283479
-0.001     -0.001     0.0        0.7711200000000009 1754438049.1293027
-0.001     -0.001     0.0        0.7711200000000009 1754438049.132314
-0.001     -0.001     0.0        0.7711200000000009 1754438049.1373563
-0.001     -0.001     0.0        0.7711200000000009 1754438049.1393034
-0.001     -0.001     0.0        0.7711200000000009 1754438049.1412992
-0.001     -0.001     0.0        0.7711200000000009 1754438049.1433043
-0.001     -0.001     0.0        0.7711200000000009 1754438049.1442997
-0.001     -0.001     0.0        0.7711200000000009 1754438049.1453001
-0.001     -0.001     0.0        0.7711200000000009 1754438049.1462977
-0.001     -0.001     0.0        0.7711200000000009 1754438049.1523237
-0.001     0.0        0.0        0.7711200000000009 1754438049.1583023
-0.001     0.0        0.0        0.7711200000000009 1754438049.1607506
-0.001     0.0        0.0        0.7711200000000009 1754438049.1663084
-0.001     0.0        0.0        0.7711200000000009 1754438049.1742952
-0.001     0.0        0.0        0.7711200000000009 1754438049.1752982
-0.001     0.0        0.0        0.7711200000000009 1754438049.177298
-0.001     0.0        0.0        0.7711200000000009 1754438049.1782942
-0.001     0.0        0.0        0.7711200000000009 1754438049.1792977
-0.001     0.0        0.0        0.7711200000000009 1754438049.1892982
-0.001     0.0        0.0        0.7711200000000009 1754438049.190298
-0.001     0.0        0.0        0.7711200000000009 1754438049.193317
-0.001     0.0        0.0        0.7711200000000009 1754438049.1962967
-0.001     0.0        0.0        0.7711200000000009 1754438049.1993432
-0.001     0.0        0.0        0.7711200000000009 1754438049.204316
-0.001     0.0        0.0        0.7711200000000009 1754438049.2073085
-0.001     0.0        0.0        0.7711200000000009 1754438049.2103004
-0.001     0.0        0.0        0.7711200000000009 1754438049.2123008
-0.001     0.0        0.0        0.7711200000000009 1754438049.2243097
-0.001     0.0        0.0        0.7711200000000009 1754438049.2283137
-0.001     0.0        0.0        0.7711200000000009 1754438049.2353246
-0.001     0.0        0.0        0.7711200000000009 1754438049.2403166
-0.001     0.0        0.0        0.7711200000000009 1754438049.2423034
-0.001     0.0        0.0        0.7711200000000009 1754438049.2453
-0.001     0.0        0.0        0.7711200000000009 1754438049.2493217
-0.001     0.0        0.0        0.7711200000000009 1754438049.2563024
-0.001     0.0        0.0        0.7711200000000009 1754438049.2572987
-0.001     0.0        0.0        0.7711200000000009 1754438049.2593012
-0.001     0.0        0.0        0.7711200000000009 1754438049.2623115
-0.001     0.0        0.0        0.7711200000000009 1754438049.268327
-0.001     0.0        0.0        0.7711200000000009 1754438049.2732997
-0.001     0.0        0.0        0.7711200000000009 1754438049.2763107
-0.001     0.0        0.0        0.7711200000000009 1754438049.2792976
-0.001     0.0        0.0        0.7711200000000009 1754438049.2823095
-0.001     0.0        0.0        0.7711200000000009 1754438049.2883265
-0.001     0.0        0.0        0.7711200000000009 1754438049.2902975
-0.001     0.0        0.0        0.7711200000000009 1754438049.295306
-0.001     0.0        0.0        0.7711200000000009 1754438049.2993133
-0.001     0.0        0.0        0.7711200000000009 1754438049.3033004
-0.001     0.0        0.0        0.7711200000000009 1754438049.305297
-0.001     0.0        0.0        0.7711200000000009 1754438049.308307
-0.001     0.0        0.0        0.7711200000000009 1754438049.3103004
-0.001     0.0        0.0        0.7711200000000009 1754438049.3183434
-0.001     0.0        0.0        0.7711200000000009 1754438049.3230205
-0.001     0.0        0.0        0.7711200000000009 1754438049.3265595
-0.001     0.0        0.0        0.7711200000000009 1754438049.329281
-0.001     0.0        0.0        0.7711200000000009 1754438049.3303795
-0.001     0.0        0.0        0.7711200000000009 1754438049.337432
-0.001     0.0        0.0        0.7711200000000009 1754438049.3408875
-0.001     0.0        0.0        0.7711200000000009 1754438049.3448548
-0.001     0.0        0.0        0.7711200000000009 1754438049.3459485
-0.001     0.0        0.0        0.7711200000000009 1754438049.3498652
-0.001     0.0        0.0        0.7711200000000009 1754438049.35761
-0.001     0.0        0.0        0.7711200000000009 1754438049.3616
-0.001     0.0        0.0        0.7711200000000009 1754438049.366642
-0.001     0.0        0.0        0.7711200000000009 1754438049.374602
-0.001     0.0        0.0        0.7711200000000009 1754438049.3766162
-0.001     0.0        0.0        0.7711200000000009 1754438049.3786004
-0.001     0.0        0.0        0.7711200000000009 1754438049.387603
-0.001     0.0        0.0        0.7711200000000009 1754438049.3914604
-0.001     0.0        0.0        0.7711200000000009 1754438049.3939867
-0.001     0.0        0.0        0.7711200000000009 1754438049.3962128
-0.001     0.0        0.0        0.7711200000000009 1754438049.4022918
-0.001     0.0        0.0        0.7711200000000009 1754438049.4062912
-0.001     0.0        0.0        0.7711200000000009 1754438049.4092352
-0.001     0.0        0.0        0.7711200000000009 1754438049.4109445
-0.001     0.0        0.0        0.7711200000000009 1754438049.4126575
-0.001     0.0        0.0        0.7711200000000009 1754438049.415173
-0.001     0.0        0.0        0.7711200000000009 1754438049.4228792
-0.001     0.0        0.0        0.7711200000000009 1754438049.4251986
-0.001     0.0        0.0        0.7711200000000009 1754438049.428586
-0.001     0.0        0.0        0.7711200000000009 1754438049.4308672
-0.001     0.0        0.0        0.7711200000000009 1754438049.4374318
-0.001     0.0        0.0        0.7711200000000009 1754438049.439689
-0.001     0.0        0.0        0.7711200000000009 1754438049.4417868
-0.001     0.0        0.0        0.7711200000000009 1754438049.4437363
-0.001     0.0        0.0        0.7711200000000009 1754438049.4448724
-0.001     0.0        0.0        0.7711200000000009 1754438049.453734
-0.001     0.0        0.0        0.7711200000000009 1754438049.4587653
-0.001     0.0        0.0        0.7711200000000009 1754438049.4620247
-0.001     0.0        0.0        0.7711200000000009 1754438049.4642105
-0.001     0.0        0.0        0.7711200000000009 1754438049.4711022
-0.001     0.0        0.0        0.7711200000000009 1754438049.4750504
-0.001     0.0        0.0        0.7711200000000009 1754438049.4775295
-0.001     0.0        0.0        0.7711200000000009 1754438049.4792235
-0.001     0.0        0.0        0.7711200000000009 1754438049.4848008
-0.001     0.0        0.0        0.7711200000000009 1754438049.4907546
-0.001     0.0        0.0        0.7711200000000009 1754438049.4927645
-0.001     0.0        0.0        0.7711200000000009 1754438049.4963
-0.001     0.0        0.0        0.7711200000000009 1754438049.5042949
-0.001     0.0        0.0        0.7711200000000009 1754438049.5072944
-0.001     0.0        0.0        0.7711200000000009 1754438049.5082946
-0.001     0.0        0.0        0.7711200000000009 1754438049.5102901
-0.001     0.0        0.0        0.7711200000000009 1754438049.5112922
-0.001     0.0        0.0        0.7711200000000009 1754438049.512293
-0.001     0.0        0.0        0.7711200000000009 1754438049.5132923
-0.001     0.0        0.0        0.7711200000000009 1754438049.5183797
-0.001     0.0        0.0        0.7711200000000009 1754438049.521335
-0.001     0.0        0.0        0.7711200000000009 1754438049.5233355
-0.001     0.0        0.0        0.7711200000000009 1754438049.5263383
-0.001     0.0        0.0        0.7711200000000009 1754438049.5283344
-0.001     0.0        0.0        0.7711200000000009 1754438049.5293314
-0.001     0.0        0.0        0.7711200000000009 1754438049.5334024
-0.001     0.0        0.0        0.7711200000000009 1754438049.536334
-0.001     0.0        0.0        0.7711200000000009 1754438049.5383372
-0.001     0.0        0.0        0.7711200000000009 1754438049.5393362
-0.001     0.0        0.0        0.7711200000000009 1754438049.5403304
-0.001     0.0        0.0        0.7711200000000009 1754438049.5413315
-0.001     0.0        0.0        0.7711200000000009 1754438049.542332
-0.001     0.0        0.0        0.7711200000000009 1754438049.543331
-0.001     0.0        0.0        0.7711200000000009 1754438049.544334
-0.001     0.0        0.0        0.7711200000000009 1754438049.5553818
-0.001     0.0        0.0        0.7711200000000009 1754438049.5583518
-0.001     0.0        0.0        0.7711200000000009 1754438049.5603468
-0.001     0.0        0.0        0.7711200000000009 1754438049.5623484
-0.001     0.0        0.0        0.7711200000000009 1754438049.5673635
-0.001     0.0        0.0        0.7711200000000009 1754438049.5723784
-0.001     0.0        0.0        0.7711200000000009 1754438049.5743487
-0.001     0.0        0.0        0.7711200000000009 1754438049.5763612
-0.001     0.0        0.0        0.7711200000000009 1754438049.5773578
-0.001     0.0        0.0        0.7711200000000009 1754438049.5783458
-0.001     0.0        0.0        0.7711200000000009 1754438049.5823982
-0.001     0.0        0.0        0.7711200000000009 1754438049.5883746
-0.001     0.0        0.0        0.7711200000000009 1754438049.5913525
-0.001     0.0        0.0        0.7711200000000009 1754438049.594348
-0.001     0.0        0.0        0.7711200000000009 1754438049.5953655
-0.001     0.0        0.0        0.7711200000000009 1754438049.601378
-0.001     0.0        0.0        0.7711200000000009 1754438049.6063745
-0.001     0.0        0.0        0.7711200000000009 1754438049.6099362
-0.001     0.0        0.0        0.7711200000000009 1754438049.6113517
-0.001     0.0        0.0        0.7711200000000009 1754438049.6143916
-0.001     0.0        0.0        0.7711200000000009 1754438049.62039
-0.001     0.0        0.0        0.7711200000000009 1754438049.6243496
-0.001     0.0        0.0        0.7711200000000009 1754438049.6253529
-0.001     0.0        0.0        0.7711200000000009 1754438049.627351
-0.001     0.0        0.0        0.7711200000000009 1754438049.6293495
-0.001     0.0        0.0        0.7711200000000009 1754438049.630345
-0.001     0.0        0.0        0.7711200000000009 1754438049.6363695
-0.001     0.0        0.0        0.7711200000000009 1754438049.6383524
-0.001     0.0        0.0        0.7711200000000009 1754438049.6393526
-0.001     0.0        0.0        0.7711200000000009 1754438049.6413496
-0.001     0.0        0.0        0.7711200000000009 1754438049.6423476
-0.001     0.0        0.0        0.7711200000000009 1754438049.6433487
-0.001     0.0        0.0        0.7711200000000009 1754438049.645348
-0.001     0.0        0.0        0.7711200000000009 1754438049.6463473
-0.001     0.0        0.0        0.7711200000000009 1754438049.6513736
-0.001     0.0        0.0        0.7711200000000009 1754438049.6543775
-0.001     0.0        0.0        0.7711200000000009 1754438049.656353
-0.001     0.0        0.0        0.7711200000000009 1754438049.6573777
-0.001     0.0        0.0        0.7711200000000009 1754438049.6623473
-0.001     0.0        0.0        0.7711200000000009 1754438049.6633663
-0.001     0.0        0.0        0.7711200000000009 1754438049.6693614
-0.001     0.0        0.0        0.7711200000000009 1754438049.6713502
-0.001     0.0        0.0        0.7711200000000009 1754438049.6743495
-0.001     0.0        0.0        0.7711200000000009 1754438049.6773584
-0.001     0.0        0.0        0.7711200000000009 1754438049.6793497
-0.001     0.0        0.0        0.7711200000000009 1754438049.6803477
-0.001     0.0        0.0        0.7711200000000009 1754438049.6853535
-0.001     0.0        0.0        0.7711200000000009 1754438049.6873708
-0.001     0.0        0.0        0.7711200000000009 1754438049.6903484
-0.001     0.0        0.0        0.7711200000000009 1754438049.6933615
-0.001     0.0        0.0        0.7711200000000009 1754438049.6953506
-0.001     0.0        0.0        0.7711200000000009 1754438049.6993794
-0.001     0.0        0.0        0.7711200000000009 1754438049.705358
-0.001     0.0        0.0        0.7711200000000009 1754438049.7073507
-0.001     0.0        0.0        0.7711200000000009 1754438049.7093642
-0.001     0.0        0.0        0.7711200000000009 1754438049.7103524
-0.001     0.0        0.0        0.7711200000000009 1754438049.7113457
-0.001     0.0        0.0        0.7711200000000009 1754438049.7123501
-0.001     0.0        0.0        0.7711200000000009 1754438049.7133462
-0.001     0.0        0.0        0.7711200000000009 1754438049.720357
-0.001     0.0        0.0        0.7711200000000009 1754438049.7243543
-0.001     0.0        0.0        0.7711200000000009 1754438049.7263508
-0.001     0.0        0.0        0.7711200000000009 1754438049.7293565
-0.001     0.0        0.0        0.7711200000000009 1754438049.732361
-0.001     0.0        0.0        0.7711200000000009 1754438049.7393675
-0.001     0.0        0.0        0.7711200000000009 1754438049.741362
-0.001     0.0        0.0        0.7711200000000009 1754438049.7433505
-0.001     0.0        0.0        0.7711200000000009 1754438049.7443516
-0.001     0.0        0.0        0.7711200000000009 1754438049.74535
-0.001     0.0        0.0        0.7711200000000009 1754438049.7463474
-0.001     0.0        0.0        0.7711200000000009 1754438049.7553515
-0.001     0.0        0.0        0.7711200000000009 1754438049.7593832
-0.001     0.0        0.0        0.7711200000000009 1754438049.7613502
-0.001     0.0        0.0        0.7711200000000009 1754438049.7633498
-0.001     0.0        0.0        0.7711200000000009 1754438049.768363
-0.001     0.0        0.0        0.7711200000000009 1754438049.7713983
-0.001     0.0        0.0        0.7711200000000009 1754438049.7723525
-0.001     0.0        0.0        0.7711200000000009 1754438049.7743526
-0.001     0.0        0.0        0.7711200000000009 1754438049.7763753
-0.001     0.0        0.0        0.7711200000000009 1754438049.7793462
-0.001     0.0        0.0        0.7711200000000009 1754438049.7825956
-0.001     0.0        0.0        0.7711200000000009 1754438049.7894359
-0.001     0.0        0.0        0.7711200000000009 1754438049.7923505
-0.001     0.0        0.0        0.7711200000000009 1754438049.7933502
-0.001     0.0        0.0        0.7711200000000009 1754438049.7953484
-0.001     0.0        0.0        0.7711200000000009 1754438049.7973728
-0.001     0.0        0.0        0.7711200000000009 1754438049.8049679
-0.001     0.0        0.0        0.7711200000000009 1754438049.8079503
-0.001     0.0        0.0        0.7711200000000009 1754438049.808962
-0.001     0.0        0.0        0.7711200000000009 1754438049.8109508
-0.001     0.0        0.0        0.7711200000000009 1754438049.8119562
-0.001     0.0        0.0        0.7711200000000009 1754438049.812947
-0.001     0.0        0.0        0.7711200000000009 1754438049.816966
-0.001     0.0        0.0        0.7711200000000009 1754438049.822949
-0.001     0.0        0.0        0.7711200000000009 1754438049.824955
-0.001     0.0        0.0        0.7711200000000009 1754438049.8269713
-0.001     0.0        0.0        0.7711200000000009 1754438049.827949
-0.001     0.0        0.0        0.7711200000000009 1754438049.8289475
-0.001     0.0        0.0        0.7711200000000009 1754438049.829946
-0.001     0.0        0.0        0.7711200000000009 1754438049.8359659
-0.001     0.0        0.0        0.7711200000000009 1754438049.8389473
-0.001     0.0        0.0        0.7711200000000009 1754438049.840948
-0.001     0.0        0.0        0.7711200000000009 1754438049.8419456
-0.001     0.0        0.0        0.7711200000000009 1754438049.842947
-0.001     0.0        0.0        0.7711200000000009 1754438049.8439445
-0.001     0.0        0.0        0.7711200000000009 1754438049.8469484
-0.001     0.0        0.0        0.7711200000000009 1754438049.852989
-0.001     0.0        0.0        0.7711200000000009 1754438049.8569524
-0.001     0.0        0.0        0.7711200000000009 1754438049.8599503
-0.001     0.0        0.0        0.7711200000000009 1754438049.8619468
-0.001     0.0        0.0        0.7711200000000009 1754438049.8629453
-0.001     0.0        0.0        0.7711200000000009 1754438049.8629453
-0.001     0.0        0.0        0.7711200000000009 1754438049.8679862
-0.001     0.0        0.0        0.7711200000000009 1754438049.8709502
-0.001     0.0        0.0        0.7711200000000009 1754438049.8739812
-0.001     0.0        0.0        0.7711200000000009 1754438049.8759494
-0.001     0.0        0.0        0.7711200000000009 1754438049.8789525
-0.001     0.0        0.0        0.7711200000000009 1754438049.8799508
-0.001     0.0        0.0        0.7711200000000009 1754438049.8869672
-0.001     0.0        0.0        0.7711200000000009 1754438049.8919587
-0.001     0.0        0.0        0.7711200000000009 1754438049.894954
-0.001     0.0        0.0        0.7711200000000009 1754438049.8989623
-0.001     0.0        0.0        0.7711200000000009 1754438049.9035287
-0.001     0.0        0.0        0.7711200000000009 1754438049.9075265
-0.001     0.0        0.0        0.7711200000000009 1754438049.908529
-0.001     0.0        0.0        0.7711200000000009 1754438049.9105263
-0.001     0.0        0.0        0.7711200000000009 1754438049.911538
-0.001     0.0        0.0        0.7711200000000009 1754438049.9125297
-0.001     0.0        0.0        0.7711200000000009 1754438049.9195752
-0.001     0.0        0.0        0.7711200000000009 1754438049.9235284
-0.001     0.0        0.0        0.7711200000000009 1754438049.9245317
-0.001     0.0        0.0        0.7711200000000009 1754438049.9265308
-0.001     0.0        0.0        0.7711200000000009 1754438049.9275236
-0.001     0.0        0.0        0.7711200000000009 1754438049.9285247
-0.001     0.0        0.0        0.7711200000000009 1754438049.9295244
-0.001     0.0        0.0        0.7711200000000009 1754438049.93254
-0.001     0.0        0.0        0.7711200000000009 1754438049.9382482
-0.001     0.0        0.0        0.7711200000000009 1754438049.9562361
-0.001     0.0        0.0        0.7711200000000009 1754438049.962226
-0.001     0.0        0.0        0.7711200000000009 1754438049.9632258
-0.001     0.0        0.0        0.7711200000000009 1754438049.9692328
-0.001     0.0        0.0        0.7711200000000009 1754438049.9712286
-0.001     0.0        0.0        0.7711200000000009 1754438049.977225
-0.001     0.0        0.0        0.7711200000000009 1754438049.978225
-0.001     0.0        0.0        0.7711200000000009 1754438049.9792268
-0.001     0.0        0.0        0.7711200000000009 1754438049.9862432
-0.001     0.0        0.0        0.7711200000000009 1754438049.991227
-0.001     0.0        0.0        0.7711200000000009 1754438049.994229
-0.001     0.0        0.0        0.7711200000000009 1754438049.9952269
-0.001     0.0        0.0        0.7711200000000009 1754438050.0002496
-0.001     0.0        0.0        0.7711200000000009 1754438050.0032363
-0.001     0.0        0.0        0.7711200000000009 1754438050.0052323
-0.001     0.0        0.0        0.7711200000000009 1754438050.007262
-0.001     0.0        0.0        0.7711200000000009 1754438050.00823
-0.001     0.0        0.0        0.7711200000000009 1754438050.0102546
-0.001     0.0        0.0        0.7711200000000009 1754438050.0112271
-0.001     0.0        0.0        0.7711200000000009 1754438050.0202625
-0.001     0.0        0.0        0.7711200000000009 1754438050.0262423
-0.001     0.0        0.0        0.7711200000000009 1754438050.0322344
-0.001     0.0        0.0        0.7711200000000009 1754438050.0342317
-0.001     0.0        0.0        0.7711200000000009 1754438050.0372405
-0.001     0.0        0.0        0.7711200000000009 1754438050.0418541
-0.001     0.0        0.0        0.7711200000000009 1754438050.043799
-0.001     0.0        0.0        0.7711200000000009 1754438050.0515294
-0.001     0.0        0.0        0.7711200000000009 1754438050.056524
-0.001     0.0        0.0        0.7711200000000009 1754438050.0605173
-0.001     0.0        0.0        0.7711200000000009 1754438050.0625155
-0.001     0.0        0.0        0.7711200000000009 1754438050.075532
-0.001     0.0        0.0        0.7711200000000009 1754438050.0785184
-0.001     0.0        0.0        0.7711200000000009 1754438050.0795176
-0.001     0.0        0.0        0.7711200000000009 1754438050.0855224
-0.001     0.0        0.0        0.7711200000000009 1754438050.088519
-0.001     0.0        0.0        0.7711200000000009 1754438050.089517
-0.001     0.0        0.0        0.7711200000000009 1754438050.0915189
-0.001     0.0        0.0        0.7711200000000009 1754438050.0935159
-0.001     0.0        0.0        0.7711200000000009 1754438050.0945165
-0.001     0.0        0.0        0.7711200000000009 1754438050.0955167
-0.001     0.0        0.0        0.7711200000000009 1754438050.1095266
-0.001     0.0        0.0        0.7711200000000009 1754438050.1115146
-0.001     0.0        0.0        0.7711200000000009 1754438050.1135163
-0.001     0.0        0.0        0.7711200000000009 1754438050.1195352
-0.001     0.0        0.0        0.7711200000000009 1754438050.1225288
-0.001     0.0        0.0        0.7711200000000009 1754438050.1270697
-0.001     0.0        0.0        0.7711200000000009 1754438050.1407585
-0.001     0.0        0.0        0.7711200000000009 1754438050.1547532
-0.001     0.0        0.0        0.7711200000000009 1754438050.1713498
-0.001     0.0        0.0        0.7711200000000009 1754438050.188359
-0.001     0.0        0.0        0.7711200000000009 1754438050.195349
