x          y          z          psi        time
-0.001     0.0        0.0        0.010709999999999999 1754438020.6765862
-0.001     0.0        0.0        0.010709999999999999 1754438020.6765862
-0.001     0.0        0.0        0.010709999999999999 1754438020.6784842
-0.001     0.0        0.0        0.010709999999999999 1754438020.6789975
-0.001     0.0        0.0        0.010709999999999999 1754438020.6800146
-0.001     0.0        0.0        0.010709999999999999 1754438020.6830273
-0.001     0.0        0.0        0.010709999999999999 1754438020.688013
-0.001     0.0        0.0        0.010709999999999999 1754438020.691044
-0.001     0.0        0.0        0.010709999999999999 1754438020.6920133
-0.001     0.0        0.0        0.010709999999999999 1754438020.6920133
-0.001     0.0        0.0        0.010709999999999999 1754438020.6940184
-0.001     0.0        0.0        0.010709999999999999 1754438020.6940184
-0.001     0.0        0.0        0.010709999999999999 1754438020.6950164
-0.001     0.0        0.0        0.010709999999999999 1754438020.696035
-0.001     0.0        0.0        0.010709999999999999 1754438020.6970167
-0.001     0.0        0.0        0.010709999999999999 1754438020.7020397
-0.001     0.0        0.0        0.010709999999999999 1754438020.7060223
-0.001     0.0        0.0        0.010709999999999999 1754438020.707018
-0.001     0.0        0.0        0.010709999999999999 1754438020.7080257
-0.001     0.0        0.0        0.010709999999999999 1754438020.7090187
-0.001     0.0        0.0        0.010709999999999999 1754438020.7108636
-0.001     0.0        0.0        0.010709999999999999 1754438020.7110138
-0.001     0.0        0.0        0.010709999999999999 1754438020.7120135
-0.001     0.0        0.0        0.010709999999999999 1754438020.7120135
-0.001     0.0        0.0        0.010709999999999999 1754438020.713016
-0.001     0.0        0.0        0.010709999999999999 1754438020.713016
-0.001     0.0        0.0        0.010709999999999999 1754438020.7200263
-0.001     0.0        0.0        0.010709999999999999 1754438020.7220364
-0.001     0.0        0.0        0.010709999999999999 1754438020.7240162
-0.001     0.0        0.0        0.010709999999999999 1754438020.7240162
-0.001     0.0        0.0        0.010709999999999999 1754438020.7250266
-0.001     0.0        0.0        0.010709999999999999 1754438020.726017
-0.001     0.0        0.0        0.010709999999999999 1754438020.7270236
-0.001     0.0        0.0        0.010709999999999999 1754438020.7270236
-0.001     0.0        0.0        0.010709999999999999 1754438020.7280157
-0.001     0.0        0.0        0.010709999999999999 1754438020.7280157
-0.001     0.0        0.0        0.010709999999999999 1754438020.729015
-0.001     0.0        0.0        0.010709999999999999 1754438020.729015
-0.001     0.0        0.0        0.010709999999999999 1754438020.7300138
-0.001     0.0        0.0        0.010709999999999999 1754438020.7350137
-0.001     0.0        0.0        0.010709999999999999 1754438020.7370238
-0.001     0.0        0.0        0.010709999999999999 1754438020.7390234
-0.001     0.0        0.0        0.010709999999999999 1754438020.7410095
-0.001     0.0        0.0        0.010709999999999999 1754438020.7410095
-0.001     0.0        0.0        0.010709999999999999 1754438020.7420108
-0.001     0.0        0.0        0.010709999999999999 1754438020.7420108
-0.001     0.0        0.0        0.010709999999999999 1754438020.7430108
-0.001     0.0        0.0        0.010709999999999999 1754438020.744014
-0.001     0.0        0.0        0.010709999999999999 1754438020.744014
-0.001     0.0        0.0        0.010709999999999999 1754438020.745014
-0.001     0.0        0.0        0.010709999999999999 1754438020.745014
-0.001     0.0        0.0        0.010709999999999999 1754438020.7460136
-0.001     0.0        0.0        0.010709999999999999 1754438020.7470152
-0.001     0.0        0.0        0.010709999999999999 1754438020.7520506
-0.001     0.0        0.0        0.010709999999999999 1754438020.7570133
-0.001     0.0        0.0        0.010709999999999999 1754438020.7580214
-0.001     0.0        0.0        0.010709999999999999 1754438020.7600176
-0.001     0.0        0.0        0.010709999999999999 1754438020.7600176
-0.001     0.0        0.0        0.010709999999999999 1754438020.761014
-0.001     0.0        0.0        0.010709999999999999 1754438020.7620108
-0.001     0.0        0.0        0.010709999999999999 1754438020.7620108
-0.001     0.0        0.0        0.010709999999999999 1754438020.7630103
-0.001     0.0        0.0        0.010709999999999999 1754438020.766029
-0.001     0.0        0.0        0.010709999999999999 1754438020.772012
-0.001     0.0        0.0        0.010709999999999999 1754438020.7730198
-0.001     0.0        0.0        0.010709999999999999 1754438020.7740188
-0.001     0.0        0.0        0.010709999999999999 1754438020.7740188
-0.001     0.0        0.0        0.010709999999999999 1754438020.7760217
-0.001     0.0        0.0        0.010709999999999999 1754438020.777046
-0.001     0.0        0.0        0.010709999999999999 1754438020.7780287
-0.001     0.0        0.0        0.010709999999999999 1754438020.7790155
-0.001     0.0        0.0        0.010709999999999999 1754438020.7790155
-0.001     0.0        0.0        0.010709999999999999 1754438020.7800133
-0.001     0.0        0.0        0.010709999999999999 1754438020.7860422
-0.001     0.0        0.0        0.010709999999999999 1754438020.7900186
-0.001     0.0        0.0        0.010709999999999999 1754438020.7900186
-0.001     0.0        0.0        0.010709999999999999 1754438020.7920191
-0.001     0.0        0.0        0.010709999999999999 1754438020.7920191
-0.001     0.0        0.0        0.010709999999999999 1754438020.7930253
-0.001     0.0        0.0        0.010709999999999999 1754438020.7940142
-0.001     0.0        0.0        0.010709999999999999 1754438020.7940142
-0.001     0.0        0.0        0.010709999999999999 1754438020.7950137
-0.001     0.0        0.0        0.010709999999999999 1754438020.7950137
-0.001     0.0        0.0        0.010709999999999999 1754438020.7960155
-0.001     0.0        0.0        0.010709999999999999 1754438020.7970128
-0.001     0.0        0.0        0.010709999999999999 1754438020.8020327
-0.001     0.0        0.0        0.010709999999999999 1754438020.804016
-0.001     0.0        0.0        0.010709999999999999 1754438020.8050172
-0.001     0.0        0.0        0.010709999999999999 1754438020.8060224
-0.001     0.0        0.0        0.010709999999999999 1754438020.8060224
-0.001     0.0        0.0        0.010709999999999999 1754438020.807014
-0.001     0.0        0.0        0.010709999999999999 1754438020.8080146
-0.001     0.0        0.0        0.010709999999999999 1754438020.8080146
-0.001     0.0        0.0        0.010709999999999999 1754438020.8090155
-0.001     0.0        0.0        0.010709999999999999 1754438020.8090155
-0.001     0.0        0.0        0.010709999999999999 1754438020.8100138
-0.001     0.0        0.0        0.010709999999999999 1754438020.8110142
-0.001     0.0        0.0        0.010709999999999999 1754438020.8120131
-0.001     0.0        0.0        0.010709999999999999 1754438020.8130162
-0.001     0.0        0.0        0.010709999999999999 1754438020.817042
-0.001     0.0        0.0        0.010709999999999999 1754438020.8190224
-0.001     0.0        0.0        0.010709999999999999 1754438020.8210125
-0.001     0.0        0.0        0.010709999999999999 1754438020.8220305
-0.001     0.0        0.0        0.010709999999999999 1754438020.8220305
-0.001     0.0        0.0        0.010709999999999999 1754438020.8230171
-0.001     0.0        0.0        0.010709999999999999 1754438020.8240364
-0.001     0.0        0.0        0.010709999999999999 1754438020.8250194
-0.001     0.0        0.0        0.010709999999999999 1754438020.827015
-0.001     0.0        0.0        0.010709999999999999 1754438020.8280087
-0.001     0.0        0.0        0.010709999999999999 1754438020.8290284
-0.001     0.0        0.0        0.010709999999999999 1754438020.8290284
-0.001     0.0        0.0        0.010709999999999999 1754438020.8310285
-0.001     0.0        0.0        0.010709999999999999 1754438020.8350375
-0.001     0.0        0.0        0.010709999999999999 1754438020.8360164
-0.001     0.0        0.0        0.010709999999999999 1754438020.8370147
-0.001     0.0        0.0        0.010709999999999999 1754438020.8380165
-0.001     0.0        0.0        0.010709999999999999 1754438020.839016
-0.001     0.0        0.0        0.010709999999999999 1754438020.8400114
-0.001     0.0        0.0        0.010709999999999999 1754438020.8410456
-0.001     0.0        0.0        0.010709999999999999 1754438020.8420408
-0.001     0.0        0.0        0.010709999999999999 1754438020.8430126
-0.001     0.0        0.0        0.010709999999999999 1754438020.8440094
-0.001     0.0        0.0        0.010709999999999999 1754438020.8440094
-0.001     0.0        0.0        0.010709999999999999 1754438020.845012
-0.001     0.0        0.0        0.010709999999999999 1754438020.845012
-0.001     0.0        0.0        0.010709999999999999 1754438020.846011
-0.001     0.0        0.0        0.010709999999999999 1754438020.8490472
-0.001     0.0        0.0        0.010709999999999999 1754438020.8530138
-0.001     0.0        0.0        0.010709999999999999 1754438020.8560448
-0.001     0.0        0.0        0.010709999999999999 1754438020.8570137
-0.001     0.0        0.0        0.010709999999999999 1754438020.8580241
-0.001     0.0        0.0        0.010709999999999999 1754438020.8580241
-0.001     0.0        0.0        0.010709999999999999 1754438020.8590126
-0.001     0.0        0.0        0.010709999999999999 1754438020.8610132
-0.001     0.0        0.0        0.010709999999999999 1754438020.8620155
-0.001     0.0        0.0        0.010709999999999999 1754438020.8630087
-0.001     0.0        0.0        0.010709999999999999 1754438020.8680294
-0.001     0.0        0.0        0.010709999999999999 1754438020.8730268
-0.001     0.0        0.0        0.010709999999999999 1754438020.8740106
-0.001     0.0        0.0        0.010709999999999999 1754438020.8761275
-0.001     0.0        0.0        0.010709999999999999 1754438020.8766453
-0.001     0.0        0.0        0.010709999999999999 1754438020.8776574
-0.001     0.0        0.0        0.010709999999999999 1754438020.8786626
-0.001     0.0        0.0        0.010709999999999999 1754438020.8786626
-0.001     0.0        0.0        0.010709999999999999 1754438020.8796625
-0.001     0.0        0.0        0.010709999999999999 1754438020.8796625
-0.001     0.0        0.0        0.010709999999999999 1754438020.883758
-0.001     0.0        0.0        0.010709999999999999 1754438020.8857105
-0.001     0.0        0.0        0.010709999999999999 1754438020.8896618
-0.001     0.0        0.0        0.010709999999999999 1754438020.8896618
-0.001     0.0        0.0        0.010709999999999999 1754438020.890663
-0.001     0.0        0.0        0.010709999999999999 1754438020.8916621
-0.001     0.0        0.0        0.010709999999999999 1754438020.892662
-0.001     0.0        0.0        0.010709999999999999 1754438020.8936567
-0.001     0.0        0.0        0.010709999999999999 1754438020.8936567
-0.001     0.0        0.0        0.010709999999999999 1754438020.8946583
-0.001     0.0        0.0        0.010709999999999999 1754438020.8956623
-0.001     0.0        0.0        0.010709999999999999 1754438020.8956623
-0.001     0.0        0.0        0.010709999999999999 1754438020.896657
-0.001     0.0        0.0        0.010709999999999999 1754438020.9016676
-0.001     0.0        0.0        0.010709999999999999 1754438020.9027019
-0.001     0.0        0.0        0.010709999999999999 1754438020.9056635
-0.001     0.0        0.0        0.010709999999999999 1754438020.907662
-0.001     0.0        0.0        0.010709999999999999 1754438020.907662
-0.001     0.0        0.0        0.010709999999999999 1754438020.9086642
-0.001     0.0        0.0        0.010709999999999999 1754438020.9096627
-0.001     0.0        0.0        0.010709999999999999 1754438020.9096627
-0.001     0.0        0.0        0.010709999999999999 1754438020.910663
-0.001     0.0        0.0        0.010709999999999999 1754438020.910663
-0.001     0.0        0.0        0.010709999999999999 1754438020.9116566
-0.001     0.0        0.0        0.010709999999999999 1754438020.912663
-0.001     0.0        0.0        0.010709999999999999 1754438020.912663
-0.001     0.0        0.0        0.010709999999999999 1754438020.9147034
-0.001     0.0        0.0        0.010709999999999999 1754438020.9196692
-0.001     0.0        0.0        0.010709999999999999 1754438020.9226677
-0.001     0.0        0.0        0.010709999999999999 1754438020.9246626
-0.001     0.0        0.0        0.010709999999999999 1754438020.9256701
-0.001     0.0        0.0        0.010709999999999999 1754438020.9266675
-0.001     0.0        0.0        0.010709999999999999 1754438020.9276657
-0.001     0.0        0.0        0.010709999999999999 1754438020.929669
-0.001     0.0        0.0        0.010709999999999999 1754438020.9346826
-0.001     0.0        0.0        0.010709999999999999 1754438020.9396603
-0.001     0.0        0.0        0.010709999999999999 1754438020.9412735
-0.001     0.0        0.0        0.010709999999999999 1754438020.9416554
-0.001     0.0        0.0        0.010709999999999999 1754438020.9426658
-0.001     0.0        0.0        0.010709999999999999 1754438020.9436972
-0.001     0.0        0.0        0.010709999999999999 1754438020.9436972
-0.001     0.0        0.0        0.010709999999999999 1754438020.9446974
-0.001     0.0        0.0        0.010709999999999999 1754438020.9446974
-0.001     0.0        0.0        0.010709999999999999 1754438020.9461412
-0.001     0.0        0.0        0.010709999999999999 1754438020.9461412
-0.001     0.0        0.0        0.010709999999999999 1754438020.951209
-0.001     0.0        0.0        0.010709999999999999 1754438020.9541812
-0.001     0.0        0.0        0.010709999999999999 1754438020.956157
-0.001     0.0        0.0        0.010709999999999999 1754438020.9581578
-0.001     0.0        0.0        0.010709999999999999 1754438020.9601617
-0.001     0.0        0.0        0.010709999999999999 1754438020.9601617
-0.001     0.0        0.0        0.010709999999999999 1754438020.9611602
-0.001     0.0        0.0        0.010709999999999999 1754438020.9621594
-0.001     0.0        0.0        0.010709999999999999 1754438020.9621594
-0.001     0.0        0.0        0.010709999999999999 1754438020.9631593
-0.001     0.0        0.0        0.010709999999999999 1754438020.9631593
-0.001     0.0        0.0        0.010709999999999999 1754438020.9671905
-0.001     0.0        0.0        0.010709999999999999 1754438020.9692008
-0.001     0.0        0.0        0.010709999999999999 1754438020.971157
-0.001     0.0        0.0        0.010709999999999999 1754438020.9721594
-0.001     0.0        0.0        0.010709999999999999 1754438020.9731612
-0.001     0.0        0.0        0.010709999999999999 1754438020.9741538
-0.001     0.0        0.0        0.010709999999999999 1754438020.9741538
-0.001     0.0        0.0        0.010709999999999999 1754438020.9751544
-0.001     0.0        0.0        0.010709999999999999 1754438020.9751544
-0.001     0.0        0.0        0.010709999999999999 1754438020.976154
-0.001     0.0        0.0        0.010709999999999999 1754438020.9771583
-0.001     0.0        0.0        0.010709999999999999 1754438020.9771583
-0.001     0.0        0.0        0.010709999999999999 1754438020.9781592
-0.001     0.0        0.0        0.010709999999999999 1754438020.9781592
-0.001     0.0        0.0        0.010709999999999999 1754438020.9791589
-0.001     0.0        0.0        0.010709999999999999 1754438020.9791589
-0.001     0.0        0.0        0.010709999999999999 1754438020.9881625
-0.001     0.0        0.0        0.010709999999999999 1754438020.9901593
-0.001     0.0        0.0        0.010709999999999999 1754438020.9921536
-0.001     0.0        0.0        0.010709999999999999 1754438020.9921536
-0.001     0.0        0.0        0.010709999999999999 1754438020.994155
-0.001     0.0        0.0        0.010709999999999999 1754438020.995154
-0.001     0.0        0.0        0.010709999999999999 1754438020.996157
-0.001     0.0        0.0        0.010709999999999999 1754438021.0001905
-0.001     0.0        0.0        0.010709999999999999 1754438021.0031652
-0.001     0.0        0.0        0.010709999999999999 1754438021.005161
-0.001     0.0        0.0        0.010709999999999999 1754438021.0071583
-0.001     0.0        0.0        0.010709999999999999 1754438021.0091698
-0.001     0.0        0.0        0.010709999999999999 1754438021.0101798
-0.001     0.0        0.0        0.010709999999999999 1754438021.0131643
-0.001     0.0        0.0        0.010709999999999999 1754438021.016177
-0.001     0.0        0.0        0.010709999999999999 1754438021.018203
-0.001     0.0        0.0        0.010709999999999999 1754438021.0231743
-0.001     0.0        0.0        0.010709999999999999 1754438021.0261736
-0.001     0.0        0.0        0.010709999999999999 1754438021.0281615
-0.001     0.0        0.0        0.010709999999999999 1754438021.0281615
-0.001     0.0        0.0        0.010709999999999999 1754438021.0291514
-0.001     0.0        0.0        0.010709999999999999 1754438021.0301783
-0.001     0.0        0.0        0.010709999999999999 1754438021.032156
-0.001     0.0        0.0        0.010709999999999999 1754438021.0383654
-0.001     0.0        0.0        0.010709999999999999 1754438021.0433342
-0.001     0.0        0.0        0.010709999999999999 1754438021.0463524
-0.001     0.0        0.0        0.010709999999999999 1754438021.04834
-0.001     0.0        0.0        0.010709999999999999 1754438021.0498364
-0.001     0.0        0.0        0.010709999999999999 1754438021.0508327
-0.001     0.0        0.0        0.010709999999999999 1754438021.0518336
-0.001     0.0        0.0        0.010709999999999999 1754438021.0574265
-0.001     0.0        0.0        0.010709999999999999 1754438021.0604253
-0.001     0.0        0.0        0.010709999999999999 1754438021.0614066
-0.001     0.0        0.0        0.010709999999999999 1754438021.0624092
-0.001     0.0        0.0        0.010709999999999999 1754438021.064407
-0.001     0.0        0.0        0.010709999999999999 1754438021.0730994
-0.001     0.0        0.0        0.010709999999999999 1754438021.076157
-0.001     0.0        0.0        0.010709999999999999 1754438021.0780432
-0.001     0.0        0.0        0.010709999999999999 1754438021.0800438
-0.001     0.0        0.0        0.010709999999999999 1754438021.08206
-0.001     0.0        0.0        0.010709999999999999 1754438021.0860448
-0.001     0.0        0.0        0.010709999999999999 1754438021.087045
-0.001     0.0        0.0        0.010709999999999999 1754438021.089048
-0.001     0.0        0.0        0.010709999999999999 1754438021.0900457
-0.001     0.0        0.0        0.010709999999999999 1754438021.091043
-0.001     0.0        0.0        0.010709999999999999 1754438021.0940447
-0.001     0.0        0.0        0.010709999999999999 1754438021.0950425
-0.001     0.0        0.0        0.010709999999999999 1754438021.0960405
-0.001     0.0        0.0        0.010709999999999999 1754438021.098055
-0.001     0.0        0.0        0.010709999999999999 1754438021.1020637
-0.001     0.0        0.0        0.010709999999999999 1754438021.1060643
-0.001     0.0        0.0        0.010709999999999999 1754438021.1070466
-0.001     0.0        0.0        0.010709999999999999 1754438021.1080449
-0.001     0.0        0.0        0.010709999999999999 1754438021.1090484
-0.001     0.0        0.0        0.010709999999999999 1754438021.1100478
-0.001     0.0        0.0        0.010709999999999999 1754438021.1110446
-0.001     0.0        0.0        0.010709999999999999 1754438021.1120439
-0.001     0.0        0.0        0.010709999999999999 1754438021.1130416
-0.001     0.0        0.0        0.010709999999999999 1754438021.115059
-0.001     0.0        0.0        0.010709999999999999 1754438021.119059
-0.001     0.0        0.0        0.010709999999999999 1754438021.121046
-0.001     0.0        0.0        0.010709999999999999 1754438021.1230485
-0.001     0.0        0.0        0.010709999999999999 1754438021.1240442
-0.001     0.0        0.0        0.010709999999999999 1754438021.1250613
-0.001     0.0        0.0        0.010709999999999999 1754438021.1270552
-0.001     0.0        0.0        0.010709999999999999 1754438021.128049
-0.001     0.0        0.0        0.010709999999999999 1754438021.1290405
-0.001     0.0        0.0        0.010709999999999999 1754438021.1311016
-0.001     0.0        0.0        0.010709999999999999 1754438021.13905
-0.001     0.0        0.0        0.010709999999999999 1754438021.1400678
-0.001     0.0        0.0        0.010709999999999999 1754438021.1410484
-0.001     0.0        0.0        0.010709999999999999 1754438021.1433458
-0.001     0.0        0.0        0.010709999999999999 1754438021.144043
-0.001     0.0        0.0        0.010709999999999999 1754438021.1450446
-0.001     0.0        0.0        0.010709999999999999 1754438021.146042
-0.001     0.0        0.0        0.010709999999999999 1754438021.1490607
-0.001     0.0        0.0        0.010709999999999999 1754438021.1540554
-0.001     0.0        0.0        0.010709999999999999 1754438021.156054
-0.001     0.0        0.0        0.010709999999999999 1754438021.1580453
-0.001     0.0        0.0        0.010709999999999999 1754438021.1590433
-0.001     0.0        0.0        0.010709999999999999 1754438021.1590433
-0.001     0.0        0.0        0.010709999999999999 1754438021.1600432
-0.001     0.0        0.0        0.010709999999999999 1754438021.161045
-0.001     0.0        0.0        0.010709999999999999 1754438021.162043
-0.001     0.0        0.0        0.010709999999999999 1754438021.1630423
-0.001     0.0        0.0        0.010709999999999999 1754438021.1700811
-0.001     0.0        0.0        0.010709999999999999 1754438021.1730473
-0.001     0.0        0.0        0.010709999999999999 1754438021.174043
-0.001     0.0        0.0        0.010709999999999999 1754438021.1750402
-0.001     0.0        0.0        0.010709999999999999 1754438021.176057
-0.001     0.0        0.0        0.010709999999999999 1754438021.177042
-0.001     0.0        0.0        0.010709999999999999 1754438021.1800435
-0.001     0.0        0.0        0.010709999999999999 1754438021.1850777
-0.001     0.0        0.0        0.010709999999999999 1754438021.188046
-0.001     0.0        0.0        0.010709999999999999 1754438021.1890442
-0.001     0.0        0.0        0.010709999999999999 1754438021.1910434
-0.001     0.0        0.0        0.010709999999999999 1754438021.1920407
-0.001     0.0        0.0        0.010709999999999999 1754438021.1930459
-0.001     0.0        0.0        0.010709999999999999 1754438021.1940415
-0.001     0.0        0.0        0.010709999999999999 1754438021.1960585
-0.001     0.0        0.0        0.010709999999999999 1754438021.1990697
-0.001     0.0        0.0        0.010709999999999999 1754438021.2030492
-0.001     0.0        0.0        0.010709999999999999 1754438021.205048
-0.001     0.0        0.0        0.010709999999999999 1754438021.2070804
-0.001     0.0        0.0        0.010709999999999999 1754438021.2090542
-0.001     0.0        0.0        0.010709999999999999 1754438021.2100463
-0.001     0.0        0.0        0.010709999999999999 1754438021.2120435
-0.001     0.0        0.0        0.010709999999999999 1754438021.213043
-0.001     0.0        0.0        0.010709999999999999 1754438021.220077
-0.001     0.0        0.0        0.010709999999999999 1754438021.2220466
-0.001     0.0        0.0        0.010709999999999999 1754438021.2230415
-0.001     0.0        0.0        0.010709999999999999 1754438021.224046
-0.001     0.0        0.0        0.010709999999999999 1754438021.2250433
-0.001     0.0        0.0        0.010709999999999999 1754438021.2260447
-0.001     0.0        0.0        0.010709999999999999 1754438021.228046
-0.001     0.0        0.0        0.010709999999999999 1754438021.2290463
-0.001     0.0        0.0        0.010709999999999999 1754438021.2290463
-0.001     0.0        0.0        0.010709999999999999 1754438021.2300434
-0.001     0.0        0.0        0.010709999999999999 1754438021.2360592
-0.001     0.0        0.0        0.010709999999999999 1754438021.2380571
-0.001     0.0        0.0        0.010709999999999999 1754438021.2400455
-0.001     0.0        0.0        0.010709999999999999 1754438021.2410421
-0.001     0.0        0.0        0.010709999999999999 1754438021.2420435
-0.001     0.0        0.0        0.010709999999999999 1754438021.2420435
-0.001     0.0        0.0        0.010709999999999999 1754438021.2430425
-0.001     0.0        0.0        0.010709999999999999 1754438021.244043
-0.001     0.0        0.0        0.010709999999999999 1754438021.2450438
-0.001     0.0        0.0        0.010709999999999999 1754438021.2450438
-0.001     0.0        0.0        0.010709999999999999 1754438021.2460415
-0.001     0.0        0.0        0.010709999999999999 1754438021.2470465
-0.001     0.0        0.0        0.010709999999999999 1754438021.251058
-0.001     0.0        0.0        0.010709999999999999 1754438021.2520523
-0.001     0.0        0.0        0.010709999999999999 1754438021.2530499
-0.001     0.0        0.0        0.010709999999999999 1754438021.254046
-0.001     0.0        0.0        0.010709999999999999 1754438021.2550435
-0.001     0.0        0.0        0.010709999999999999 1754438021.258051
-0.001     0.0        0.0        0.010709999999999999 1754438021.2600462
-0.001     0.0        0.0        0.010709999999999999 1754438021.2610424
-0.001     0.0        0.0        0.010709999999999999 1754438021.262045
-0.001     0.0        0.0        0.010709999999999999 1754438021.262045
-0.001     0.0        0.0        0.010709999999999999 1754438021.2630417
-0.001     0.0        0.0        0.010709999999999999 1754438021.2650502
-0.001     0.0        0.0        0.010709999999999999 1754438021.2690601
-0.001     0.0        0.0        0.010709999999999999 1754438021.2710505
-0.001     0.0        0.0        0.010709999999999999 1754438021.2720468
-0.001     0.0        0.0        0.010709999999999999 1754438021.2730515
-0.001     0.0        0.0        0.010709999999999999 1754438021.2740457
-0.001     0.0        0.0        0.010709999999999999 1754438021.2740457
-0.001     0.0        0.0        0.010709999999999999 1754438021.2761843
-0.001     0.0        0.0        0.010709999999999999 1754438021.276699
-0.001     0.0        0.0        0.010709999999999999 1754438021.2777185
-0.001     0.0        0.0        0.010709999999999999 1754438021.2787173
-0.001     0.0        0.0        0.010709999999999999 1754438021.2787173
-0.001     0.0        0.0        0.010709999999999999 1754438021.2797143
-0.001     0.0        0.0        0.010709999999999999 1754438021.2797143
-0.001     0.0        0.0        0.010709999999999999 1754438021.2827418
-0.001     0.0        0.0        0.010709999999999999 1754438021.2847185
-0.001     0.0        0.0        0.010709999999999999 1754438021.2867224
-0.001     0.0        0.0        0.010709999999999999 1754438021.2867224
-0.001     0.0        0.0        0.010709999999999999 1754438021.287717
-0.001     0.0        0.0        0.010709999999999999 1754438021.2887235
-0.001     0.0        0.0        0.010709999999999999 1754438021.2897177
-0.001     0.0        0.0        0.010709999999999999 1754438021.2907135
-0.001     0.0        0.0        0.010709999999999999 1754438021.293717
-0.001     0.0        0.0        0.010709999999999999 1754438021.2947352
-0.001     0.0        0.0        0.010709999999999999 1754438021.2957177
-0.001     0.0        0.0        0.010709999999999999 1754438021.2997375
-0.001     0.0        0.0        0.010709999999999999 1754438021.3037405
-0.001     0.0        0.0        0.010709999999999999 1754438021.306713
-0.001     0.0        0.0        0.010709999999999999 1754438021.3077216
-0.001     0.0        0.0        0.010709999999999999 1754438021.3087273
-0.001     0.0        0.0        0.010709999999999999 1754438021.3097198
-0.001     0.0        0.0        0.010709999999999999 1754438021.310721
-0.001     0.0        0.0        0.010709999999999999 1754438021.311718
-0.001     0.0        0.0        0.010709999999999999 1754438021.3127182
-0.001     0.0        0.0        0.010709999999999999 1754438021.3127182
-0.001     0.0        0.0        0.010709999999999999 1754438021.3137238
-0.001     0.0        0.0        0.010709999999999999 1754438021.3147206
-0.001     0.0        0.0        0.010709999999999999 1754438021.3187814
-0.001     0.0        0.0        0.010709999999999999 1754438021.3207488
-0.001     0.0        0.0        0.010709999999999999 1754438021.3217385
-0.001     0.0        0.0        0.010709999999999999 1754438021.3217385
-0.001     0.0        0.0        0.010709999999999999 1754438021.3227117
-0.001     0.0        0.0        0.010709999999999999 1754438021.3247204
-0.001     0.0        0.0        0.010709999999999999 1754438021.3257494
-0.001     0.0        0.0        0.010709999999999999 1754438021.3267338
-0.001     0.0        0.0        0.010709999999999999 1754438021.3297138
-0.001     0.0        0.0        0.010709999999999999 1754438021.3337357
-0.001     0.0        0.0        0.010709999999999999 1754438021.3357258
-0.001     0.0        0.0        0.010709999999999999 1754438021.3387141
-0.001     0.0        0.0        0.010709999999999999 1754438021.3407142
-0.001     0.0        0.0        0.010709999999999999 1754438021.342714
-0.001     0.0        0.0        0.010709999999999999 1754438021.342714
-0.001     0.0        0.0        0.010709999999999999 1754438021.3437114
-0.001     0.0        0.0        0.010709999999999999 1754438021.3447194
-0.001     0.0        0.0        0.010709999999999999 1754438021.345728
-0.001     0.0        0.0        0.010709999999999999 1754438021.346728
-0.001     0.0        0.0        0.010709999999999999 1754438021.3507638
-0.001     0.0        0.0        0.010709999999999999 1754438021.3547378
-0.001     0.0        0.0        0.010709999999999999 1754438021.3577378
-0.001     0.0        0.0        0.010709999999999999 1754438021.3587277
-0.001     0.0        0.0        0.010709999999999999 1754438021.3597715
-0.001     0.0        0.0        0.010709999999999999 1754438021.3607647
-0.001     0.0        0.0        0.010709999999999999 1754438021.3617616
-0.001     0.0        0.0        0.010709999999999999 1754438021.3627617
-0.001     0.0        0.0        0.010709999999999999 1754438021.3657875
-0.001     0.0        0.0        0.010709999999999999 1754438021.371768
-0.001     0.0        0.0        0.010709999999999999 1754438021.374766
-0.001     0.0        0.0        0.010709999999999999 1754438021.376763
-0.001     0.0        0.0        0.010709999999999999 1754438021.3777645
-0.001     0.0        0.0        0.010709999999999999 1754438021.378764
-0.001     0.0        0.0        0.010709999999999999 1754438021.3797622
-0.001     0.0        0.0        0.010709999999999999 1754438021.3858216
-0.001     0.0        0.0        0.010709999999999999 1754438021.3897624
-0.001     0.0        0.0        0.010709999999999999 1754438021.3907614
-0.001     0.0        0.0        0.010709999999999999 1754438021.392765
-0.001     0.0        0.0        0.010709999999999999 1754438021.3937705
-0.001     0.0        0.0        0.010709999999999999 1754438021.3947604
-0.001     0.0        0.0        0.010709999999999999 1754438021.3957603
-0.001     0.0        0.0        0.010709999999999999 1754438021.3967621
-0.001     0.0        0.0        0.010709999999999999 1754438021.4027703
-0.001     0.0        0.0        0.010709999999999999 1754438021.4067864
-0.001     0.0        0.0        0.010709999999999999 1754438021.4077635
-0.001     0.0        0.0        0.010709999999999999 1754438021.4087677
-0.001     0.0        0.0        0.010709999999999999 1754438021.4127598
-0.001     0.0        0.0        0.010709999999999999 1754438021.413763
-0.001     0.0        0.0        0.010709999999999999 1754438021.4177933
-0.001     0.0        0.0        0.010709999999999999 1754438021.4207647
-0.001     0.0        0.0        0.010709999999999999 1754438021.4217646
-0.001     0.0        0.0        0.010709999999999999 1754438021.4227648
-0.001     0.0        0.0        0.010709999999999999 1754438021.4237611
-0.001     0.0        0.0        0.010709999999999999 1754438021.424765
-0.001     0.0        0.0        0.010709999999999999 1754438021.426767
-0.001     0.0        0.0        0.010709999999999999 1754438021.427764
-0.001     0.0        0.0        0.010709999999999999 1754438021.4288394
-0.001     0.0        0.0        0.010709999999999999 1754438021.4293644
