x          y          z          psi        time
0.0        0.0        0.0        0.0        1754438897.574116
0.0        0.0        0.0        0.0        1754438897.574116
0.0        0.0        0.0        0.0        1754438897.574116
0.0        0.0        0.0        0.0        1754438897.575154
0.0        0.0        0.0        0.0        1754438897.575154
0.0        0.0        0.0        0.0        1754438897.5771253
0.0        0.0        0.0        0.0        1754438897.5771253
0.0        0.0        0.0        0.0        1754438897.580117
0.0        0.0        0.0        0.0        1754438897.580117
0.0        0.0        0.0        0.0        1754438897.5811164
0.0        0.0        0.0        0.0        1754438897.5821693
0.0        0.0        0.0        0.0        1754438897.5831187
0.0        0.0        0.0        0.0        1754438897.5831187
0.0        0.0        0.0        0.0        1754438897.584843
0.0        0.0        0.0        0.0        1754438897.584843
0.0        0.0        0.0        0.0        1754438897.5870614
0.0        0.0        0.0        0.0        1754438897.5878527
0.0        0.0        0.0        0.0        1754438897.5878527
0.0        0.0        0.0        0.0        1754438897.5909405
0.0        0.0        0.0        0.0        1754438897.5917785
0.0        0.0        0.0        0.0        1754438897.5927565
0.0        0.0        0.0        0.0        1754438897.5927565
0.0        0.0        0.0        0.0        1754438897.5937881
0.0        0.0        0.0        0.0        1754438897.5947556
0.0        0.0        0.0        0.0        1754438897.5947556
0.0        0.0        0.0        0.0        1754438897.5977654
0.0        0.0        0.0        0.0        1754438897.5977654
0.0        0.0        0.0        0.0        1754438897.5977654
0.0        0.0        0.0        0.0        1754438897.6037529
0.0        0.0        0.0        0.0        1754438897.6037529
0.0        0.0        0.0        0.0        1754438897.6037529
0.0        0.0        0.0        0.0        1754438897.604754
0.0        0.0        0.0        0.0        1754438897.604754
0.0        0.0        0.0        0.0        1754438897.604754
0.0        0.0        0.0        0.0        1754438897.6057532
0.0        0.0        0.0        0.0        1754438897.6079
0.0        0.0        0.0        0.0        1754438897.6079
0.0        0.0        0.0        0.0        1754438897.6079
0.0        0.0        0.0        0.0        1754438897.6106136
0.0        0.0        0.0        0.0        1754438897.6106136
0.0        0.0        0.0        0.0        1754438897.611608
0.0        0.0        0.0        0.0        1754438897.611608
0.0        0.0        0.0        0.0        1754438897.6133294
0.0        0.0        0.0        0.0        1754438897.6133294
0.0        0.0        0.0        0.0        1754438897.6183386
0.0        0.0        0.0        0.0        1754438897.6183386
0.0        0.0        0.0        0.0        1754438897.6193397
0.0        0.0        0.0        0.0        1754438897.6193397
0.0        0.0        0.0        0.0        1754438897.6193397
0.0        0.0        0.0        0.0        1754438897.6203387
0.0        0.0        0.0        0.0        1754438897.6203387
0.0        0.0        0.0        0.0        1754438897.6223376
0.0        0.0        0.0        0.0        1754438897.6223376
0.0        0.0        0.0        0.0        1754438897.62545
0.0        0.0        0.0        0.0        1754438897.626451
0.0        0.0        0.0        0.0        1754438897.626451
0.0        0.0        0.0        0.0        1754438897.6274478
0.0        0.0        0.0        0.0        1754438897.6274478
0.0        0.0        0.0        0.0        1754438897.6301908
0.0        0.0        0.0        0.0        1754438897.6301908
0.0        0.0        0.0        0.0        1754438897.6312492
0.0        0.0        0.0        0.0        1754438897.6325088
0.0        0.0        0.0        0.0        1754438897.633524
0.0        0.0        0.0        0.0        1754438897.6350892
0.0        0.0        0.0        0.0        1754438897.6361496
0.0        0.0        0.0        0.0        1754438897.6361496
0.0        0.0        0.0        0.0        1754438897.6372986
0.0        0.0        0.0        0.0        1754438897.638159
0.0        0.0        0.0        0.0        1754438897.6406379
0.0        0.0        0.0        0.0        1754438897.640932
0.0        0.0        0.0        0.0        1754438897.641454
0.0        0.0        0.0        0.0        1754438897.6424484
0.0        0.0        0.0        0.0        1754438897.6434796
0.0        0.0        0.0        0.0        1754438897.645454
0.0        0.0        0.0        0.0        1754438897.645454
0.0        0.0        0.0        0.0        1754438897.646492
0.0        0.0        0.0        0.0        1754438897.6476455
0.0        0.0        0.0        0.0        1754438897.6484892
0.0        0.0        0.0        0.0        1754438897.6484892
0.0        0.0        0.0        0.0        1754438897.6504536
0.0        0.0        0.0        0.0        1754438897.6504536
0.0        0.0        0.0        0.0        1754438897.6514897
0.0        0.0        0.0        0.0        1754438897.652625
0.0        0.0        0.0        0.0        1754438897.6536405
0.0        0.0        0.0        0.0        1754438897.6552756
0.0        0.0        0.0        0.0        1754438897.6564329
0.0        0.0        0.0        0.0        1754438897.6569955
0.0        0.0        0.0        0.0        1754438897.657713
0.0        0.0        0.0        0.0        1754438897.658745
0.0        0.0        0.0        0.0        1754438897.6607158
0.0        0.0        0.0        0.0        1754438897.6607158
0.0        0.0        0.0        0.0        1754438897.6617165
0.0        0.0        0.0        0.0        1754438897.662714
0.0        0.0        0.0        0.0        1754438897.662714
0.0        0.0        0.0        0.0        1754438897.6654537
0.0        0.0        0.0        0.0        1754438897.6654537
0.0        0.0        0.0        0.0        1754438897.6665065
0.0        0.0        0.0        0.0        1754438897.667556
0.0        0.0        0.0        0.0        1754438897.6685052
0.0        0.0        0.0        0.0        1754438897.6704667
0.0        0.0        0.0        0.0        1754438897.6704667
0.0        0.0        0.0        0.0        1754438897.6715055
0.0        0.0        0.0        0.0        1754438897.672468
0.0        0.0        0.0        0.0        1754438897.67511
0.0        0.0        0.0        0.0        1754438897.67511
0.0        0.0        0.0        0.0        1754438897.6761088
0.0        0.0        0.0        0.0        1754438897.6761088
0.0        0.0        0.0        0.0        1754438897.6761088
0.0        0.0        0.0        0.0        1754438897.6782646
0.0        0.0        0.0        0.0        1754438897.6791136
0.0        0.0        0.0        0.0        1754438897.6832943
0.0        0.0        0.0        0.0        1754438897.6832943
0.0        0.0        0.0        0.0        1754438897.6832943
0.0        0.0        0.0        0.0        1754438897.6843042
0.0        0.0        0.0        0.0        1754438897.6843042
0.0        0.0        0.0        0.0        1754438897.6860178
0.0        0.0        0.0        0.0        1754438897.6860178
0.0        0.0        0.0        0.0        1754438897.6882224
0.0        0.0        0.0        0.0        1754438897.6890676
0.0        0.0        0.0        0.0        1754438897.6904345
0.0        0.0        0.0        0.0        1754438897.691675
0.0        0.0        0.0        0.0        1754438897.6926692
0.0        0.0        0.0        0.0        1754438897.6936626
0.0        0.0        0.0        0.0        1754438897.6936626
0.0        0.0        0.0        0.0        1754438897.6936626
0.0        0.0        0.0        0.0        1754438897.6957135
0.0        0.0        0.0        0.0        1754438897.6967137
0.0        0.0        0.0        0.0        1754438897.6986623
0.0        0.0        0.0        0.0        1754438897.6986623
0.0        0.0        0.0        0.0        1754438897.699664
0.0        0.0        0.0        0.0        1754438897.7033825
0.0        0.0        0.0        0.0        1754438897.7033825
0.0        0.0        0.0        0.0        1754438897.7033825
0.0        0.0        0.0        0.0        1754438897.7043922
0.0        0.0        0.0        0.0        1754438897.7043922
0.0        0.0        0.0        0.0        1754438897.705423
0.0        0.0        0.0        0.0        1754438897.705423
0.0        0.0        0.0        0.0        1754438897.7080758
0.0        0.0        0.0        0.0        1754438897.7080758
0.0        0.0        0.0        0.0        1754438897.7100863
0.0        0.0        0.0        0.0        1754438897.7111137
0.0        0.0        0.0        0.0        1754438897.7111137
0.0        0.0        0.0        0.0        1754438897.7130897
0.0        0.0        0.0        0.0        1754438897.7130897
0.0        0.0        0.0        0.0        1754438897.715293
0.0        0.0        0.0        0.0        1754438897.7161372
0.0        0.0        0.0        0.0        1754438897.7161372
0.0        0.0        0.0        0.0        1754438897.719088
0.0        0.0        0.0        0.0        1754438897.7201
0.0        0.0        0.0        0.0        1754438897.7201
0.0        0.0        0.0        0.0        1754438897.7201
0.0        0.0        0.0        0.0        1754438897.7237816
0.0        0.0        0.0        0.0        1754438897.7243776
0.0        0.0        0.0        0.0        1754438897.7248805
0.0        0.0        0.0        0.0        1754438897.7258916
0.0        0.0        0.0        0.0        1754438897.7258916
0.0        0.0        0.0        0.0        1754438897.7269163
0.0        0.0        0.0        0.0        1754438897.7269163
0.0        0.0        0.0        0.0        1754438897.729328
0.0        0.0        0.0        0.0        1754438897.7303793
0.0        0.0        0.0        0.0        1754438897.7303793
0.0        0.0        0.0        0.0        1754438897.7316713
0.0        0.0        0.0        0.0        1754438897.732711
0.0        0.0        0.0        0.0        1754438897.7347183
0.0        0.0        0.0        0.0        1754438897.7347183
0.0        0.0        0.0        0.0        1754438897.7347183
0.0        0.0        0.0        0.0        1754438897.7367117
0.0        0.0        0.0        0.0        1754438897.7377272
0.0        0.0        0.0        0.0        1754438897.7396834
0.0        0.0        0.0        0.0        1754438897.7408173
0.0        0.0        0.0        0.0        1754438897.7413921
0.0        0.0        0.0        0.0        1754438897.7413921
0.0        0.0        0.0        0.0        1754438897.7413921
0.0        0.0        0.0        0.0        1754438897.7443337
0.0        0.0        0.0        0.0        1754438897.7443337
0.0        0.0        0.0        0.0        1754438897.7453744
0.0        0.0        0.0        0.0        1754438897.7465436
0.0        0.0        0.0        0.0        1754438897.7473743
0.0        0.0        0.0        0.0        1754438897.748335
0.0        0.0        0.0        0.0        1754438897.748335
0.0        0.0        0.0        0.0        1754438897.748335
0.0        0.0        0.0        0.0        1754438897.753278
0.0        0.0        0.0        0.0        1754438897.753278
0.0        0.0        0.0        0.0        1754438897.753278
0.0        0.0        0.0        0.0        1754438897.754288
0.0        0.0        0.0        0.0        1754438897.754288
0.0        0.0        0.0        0.0        1754438897.7562945
0.0        0.0        0.0        0.0        1754438897.7577145
0.0        0.0        0.0        0.0        1754438897.7587225
0.0        0.0        0.0        0.0        1754438897.7597165
0.0        0.0        0.0        0.0        1754438897.7597165
0.0        0.0        0.0        0.0        1754438897.760718
0.0        0.0        0.0        0.0        1754438897.760718
0.0        0.0        0.0        0.0        1754438897.7636795
0.0        0.0        0.0        0.0        1754438897.7636795
0.0        0.0        0.0        0.0        1754438897.7636795
0.0        0.0        0.0        0.0        1754438897.7654781
0.0        0.0        0.0        0.0        1754438897.7665365
0.0        0.0        0.0        0.0        1754438897.7684927
0.0        0.0        0.0        0.0        1754438897.7684927
0.0        0.0        0.0        0.0        1754438897.7694905
0.0        0.0        0.0        0.0        1754438897.7724876
0.0        0.0        0.0        0.0        1754438897.773677
0.0        0.0        0.0        0.0        1754438897.773677
0.0        0.0        0.0        0.0        1754438897.773677
0.0        0.0        0.0        0.0        1754438897.7746785
0.0        0.0        0.0        0.0        1754438897.776698
0.0        0.0        0.0        0.0        1754438897.776698
0.0        0.0        0.0        0.0        1754438897.776698
0.0        0.0        0.0        0.0        1754438897.7776792
0.0        0.0        0.0        0.0        1754438897.780679
0.0        0.0        0.0        0.0        1754438897.780679
0.0        0.0        0.0        0.0        1754438897.7817166
0.0        0.0        0.0        0.0        1754438897.7836826
0.0        0.0        0.0        0.0        1754438897.7836826
0.0        0.0        0.0        0.0        1754438897.7836826
0.0        0.0        0.0        0.0        1754438897.784711
0.0        0.0        0.0        0.0        1754438897.7864015
0.0        0.0        0.0        0.0        1754438897.7874203
0.0        0.0        0.0        0.0        1754438897.7886078
0.0        0.0        0.0        0.0        1754438897.789416
0.0        0.0        0.0        0.0        1754438897.7917476
0.0        0.0        0.0        0.0        1754438897.7917476
0.0        0.0        0.0        0.0        1754438897.7917476
0.0        0.0        0.0        0.0        1754438897.7917476
0.0        0.0        0.0        0.0        1754438897.7917476
0.0        0.0        0.0        0.0        1754438897.7917476
0.0        0.0        0.0        0.0        1754438897.7917476
0.0        0.0        0.0        0.0        1754438897.7917476
0.0        0.0        0.0        0.0        1754438897.7917476
0.0        0.0        0.0        0.0        1754438897.7917476
0.0        0.0        0.0        0.0        1754438897.8014448
0.0        0.0        0.0        0.0        1754438897.8014448
0.0        0.0        0.0        0.0        1754438897.8014448
0.0        0.0        0.0        0.0        1754438897.8014448
0.0        0.0        0.0        0.0        1754438897.8014448
0.0        0.0        0.0        0.0        1754438897.8014448
0.0        0.0        0.0        0.0        1754438897.8014448
0.0        0.0        0.0        0.0        1754438897.8014448
0.0        0.0        0.0        0.0        1754438897.8014448
0.0        0.0        0.0        0.0        1754438897.8014448
0.0        0.0        0.0        0.0        1754438897.8117633
0.0        0.0        0.0        0.0        1754438897.8117633
0.0        0.0        0.0        0.0        1754438897.8117633
0.0        0.0        0.0        0.0        1754438897.8117633
0.0        0.0        0.0        0.0        1754438897.8117633
0.0        0.0        0.0        0.0        1754438897.8117633
0.0        0.0        0.0        0.0        1754438897.8117633
0.0        0.0        0.0        0.0        1754438897.8117633
0.0        0.0        0.0        0.0        1754438897.8117633
0.0        0.0        0.0        0.0        1754438897.8117633
0.0        0.0        0.0        0.0        1754438897.8213704
0.0        0.0        0.0        0.0        1754438897.8213704
0.0        0.0        0.0        0.0        1754438897.8213704
0.0        0.0        0.0        0.0        1754438897.8213704
0.0        0.0        0.0        0.0        1754438897.8213704
0.0        0.0        0.0        0.0        1754438897.8213704
0.0        0.0        0.0        0.0        1754438897.8213704
0.0        0.0        0.0        0.0        1754438897.8213704
0.0        0.0        0.0        0.0        1754438897.8213704
0.0        0.0        0.0        0.0        1754438897.8213704
0.0        0.0        0.0        0.0        1754438897.832326
0.0        0.0        0.0        0.0        1754438897.832326
0.0        0.0        0.0        0.0        1754438897.832326
0.0        0.0        0.0        0.0        1754438897.832326
0.0        0.0        0.0        0.0        1754438897.832326
0.0        0.0        0.0        0.0        1754438897.832326
0.0        0.0        0.0        0.0        1754438897.832326
0.0        0.0        0.0        0.0        1754438897.832326
0.0        0.0        0.0        0.0        1754438897.832326
0.0        0.0        0.0        0.0        1754438897.832326
0.0        0.0        0.0        0.0        1754438897.832326
0.0        0.0        0.0        0.0        1754438897.8424563
0.0        0.0        0.0        0.0        1754438897.8434844
0.0        0.0        0.0        0.0        1754438897.8446827
0.0        0.0        0.0        0.0        1754438897.8446827
0.0        0.0        0.0        0.0        1754438897.8446827
0.0        0.0        0.0        0.0        1754438897.8446827
0.0        0.0        0.0        0.0        1754438897.8446827
0.0        0.0        0.0        0.0        1754438897.8446827
0.0        0.0        0.0        0.0        1754438897.8446827
0.0        0.0        0.0        0.0        1754438897.8514066
0.0        0.0        0.0        0.0        1754438897.8514066
0.0        0.0        0.0        0.0        1754438897.8514066
0.0        0.0        0.0        0.0        1754438897.8514066
0.0        0.0        0.0        0.0        1754438897.8514066
0.0        0.0        0.0        0.0        1754438897.8514066
0.0        0.0        0.0        0.0        1754438897.8514066
0.0        0.0        0.0        0.0        1754438897.8514066
0.0        0.0        0.0        0.0        1754438897.8514066
0.0        0.0        0.0        0.0        1754438897.8514066
0.0        0.0        0.0        0.0        1754438897.8514066
0.0        0.0        0.0        0.0        1754438897.8514066
0.0        0.0        0.0        0.0        1754438897.86139
0.0        0.0        0.0        0.0        1754438897.86139
0.0        0.0        0.0        0.0        1754438897.86139
0.0        0.0        0.0        0.0        1754438897.86139
0.0        0.0        0.0        0.0        1754438897.86139
0.0        0.0        0.0        0.0        1754438897.86139
0.0        0.0        0.0        0.0        1754438897.86139
0.0        0.0        0.0        0.0        1754438897.86139
0.0        0.0        0.0        0.0        1754438897.87148
0.0        0.0        0.0        0.0        1754438897.87148
0.0        0.0        0.0        0.0        1754438897.87148
0.0        0.0        0.0        0.0        1754438897.87148
0.0        0.0        0.0        0.0        1754438897.87148
0.0        0.0        0.0        0.0        1754438897.87148
0.0        0.0        0.0        0.0        1754438897.87148
0.0        0.0        0.0        0.0        1754438897.87148
0.0        0.0        0.0        0.0        1754438897.87148
0.0        0.0        0.0        0.0        1754438897.87148
0.0        0.0        0.0        0.0        1754438897.87148
0.0        0.0        0.0        0.0        1754438897.87148
0.0        0.0        0.0        0.0        1754438897.87148
0.0        0.0        0.0        0.0        1754438897.881653
0.0        0.0        0.0        0.0        1754438897.8837364
0.0        0.0        0.0        0.0        1754438897.8837364
0.0        0.0        0.0        0.0        1754438897.8837364
0.0        0.0        0.0        0.0        1754438897.8837364
0.0        0.0        0.0        0.0        1754438897.8837364
0.0        0.0        0.0        0.0        1754438897.8837364
0.0        0.0        0.0        0.0        1754438897.8918283
0.0        0.0        0.0        0.0        1754438897.8918283
0.0        0.0        0.0        0.0        1754438897.8918283
0.0        0.0        0.0        0.0        1754438897.8918283
0.0        0.0        0.0        0.0        1754438897.8918283
0.0        0.0        0.0        0.0        1754438897.8918283
0.0        0.0        0.0        0.0        1754438897.8918283
0.0        0.0        0.0        0.0        1754438897.8918283
0.0        0.0        0.0        0.0        1754438897.8918283
0.0        0.0        0.0        0.0        1754438897.8918283
0.0        0.0        0.0        0.0        1754438897.8918283
0.0        0.0        0.0        0.0        1754438897.9013643
0.0        0.0        0.0        0.0        1754438897.9013643
0.0        0.0        0.0        0.0        1754438897.9013643
0.0        0.0        0.0        0.0        1754438897.9013643
0.0        0.0        0.0        0.0        1754438897.9013643
0.0        0.0        0.0        0.0        1754438897.9013643
0.0        0.0        0.0        0.0        1754438897.9013643
0.0        0.0        0.0        0.0        1754438897.9013643
0.0        0.0        0.0        0.0        1754438897.9013643
0.0        0.0        0.0        0.0        1754438897.9013643
0.0        0.0        0.0        0.0        1754438897.9013643
0.0        0.0        0.0        0.0        1754438897.9119673
0.0        0.0        0.0        0.0        1754438897.9119673
0.0        0.0        0.0        0.0        1754438897.9119673
0.0        0.0        0.0        0.0        1754438897.9119673
0.0        0.0        0.0        0.0        1754438897.9119673
0.0        0.0        0.0        0.0        1754438897.9119673
0.0        0.0        0.0        0.0        1754438897.9119673
0.0        0.0        0.0        0.0        1754438897.9119673
0.0        0.0        0.0        0.0        1754438897.9216197
0.0        0.0        0.0        0.0        1754438897.9216197
0.0        0.0        0.0        0.0        1754438897.9216197
0.0        0.0        0.0        0.0        1754438897.9216197
0.0        0.0        0.0        0.0        1754438897.9216197
0.0        0.0        0.0        0.0        1754438897.9216197
0.0        0.0        0.0        0.0        1754438897.9216197
0.0        0.0        0.0        0.0        1754438897.9216197
0.0        0.0        0.0        0.0        1754438897.9216197
0.0        0.0        0.0        0.0        1754438897.9216197
0.0        0.0        0.0        0.0        1754438897.9216197
0.0        0.0        0.0        0.0        1754438897.9216197
0.0        0.0        0.0        0.0        1754438897.9313636
0.0        0.0        0.0        0.0        1754438897.9313636
0.0        0.0        0.0        0.0        1754438897.9313636
0.0        0.0        0.0        0.0        1754438897.9313636
0.0        0.0        0.0        0.0        1754438897.9313636
0.0        0.0        0.0        0.0        1754438897.9313636
0.0        0.0        0.0        0.0        1754438897.9313636
0.0        0.0        0.0        0.0        1754438897.9313636
0.0        0.0        0.0        0.0        1754438897.9313636
0.0        0.0        0.0        0.0        1754438897.9313636
0.0        0.0        0.0        0.0        1754438897.9417305
0.0        0.0        0.0        0.0        1754438897.9417305
0.0        0.0        0.0        0.0        1754438897.9417305
0.0        0.0        0.0        0.0        1754438897.9417305
0.0        0.0        0.0        0.0        1754438897.9417305
0.0        0.0        0.0        0.0        1754438897.9417305
0.0        0.0        0.0        0.0        1754438897.9417305
0.0        0.0        0.0        0.0        1754438897.9417305
0.0        0.0        0.0        0.0        1754438897.9417305
0.0        0.0        0.0        0.0        1754438897.9417305
0.0        0.0        0.0        0.0        1754438897.9417305
0.0        0.0        0.0        0.0        1754438897.9417305
0.0        0.0        0.0        0.0        1754438897.9518447
0.0        0.0        0.0        0.0        1754438897.9518447
0.0        0.0        0.0        0.0        1754438897.9518447
0.0        0.0        0.0        0.0        1754438897.9518447
0.0        0.0        0.0        0.0        1754438897.9518447
0.0        0.0        0.0        0.0        1754438897.9518447
0.0        0.0        0.0        0.0        1754438897.9518447
0.0        0.0        0.0        0.0        1754438897.9615662
0.0        0.0        0.0        0.0        1754438897.9615662
0.0        0.0        0.0        0.0        1754438897.9615662
0.0        0.0        0.0        0.0        1754438897.9615662
0.0        0.0        0.0        0.0        1754438897.9615662
0.0        0.0        0.0        0.0        1754438897.9615662
0.0        0.0        0.0        0.0        1754438897.9615662
0.0        0.0        0.0        0.0        1754438897.9615662
0.0        0.0        0.0        0.0        1754438897.9615662
0.0        0.0        0.0        0.0        1754438897.9615662
0.0        0.0        0.0        0.0        1754438897.9615662
0.0        0.0        0.0        0.0        1754438897.9615662
0.0        0.0        0.0        0.0        1754438897.9615662
0.0        0.0        0.0        0.0        1754438897.9718263
0.0        0.0        0.0        0.0        1754438897.9718263
0.0        0.0        0.0        0.0        1754438897.9718263
0.0        0.0        0.0        0.0        1754438897.9718263
0.0        0.0        0.0        0.0        1754438897.9718263
0.0        0.0        0.0        0.0        1754438897.9718263
0.0        0.0        0.0        0.0        1754438897.9718263
0.0        0.0        0.0        0.0        1754438897.9718263
0.0        0.0        0.0        0.0        1754438897.9718263
0.0        0.0        0.0        0.0        1754438897.9840314
0.0        0.0        0.0        0.0        1754438897.9840314
0.0        0.0        0.0        0.0        1754438897.9840314
0.0        0.0        0.0        0.0        1754438897.9840314
0.0        0.0        0.0        0.0        1754438897.9840314
0.0        0.0        0.0        0.0        1754438897.9840314
0.0        0.0        0.0        0.0        1754438897.9840314
0.0        0.0        0.0        0.0        1754438897.9840314
0.0        0.0        0.0        0.0        1754438897.9840314
0.0        0.0        0.0        0.0        1754438897.9916549
0.0        0.0        0.0        0.0        1754438897.9916549
0.0        0.0        0.0        0.0        1754438897.9916549
0.0        0.0        0.0        0.0        1754438897.9916549
0.0        0.0        0.0        0.0        1754438897.9916549
0.0        0.0        0.0        0.0        1754438897.9916549
0.0        0.0        0.0        0.0        1754438897.9916549
0.0        0.0        0.0        0.0        1754438897.9916549
0.0        0.0        0.0        0.0        1754438897.9916549
0.0        0.0        0.0        0.0        1754438897.9916549
0.0        0.0        0.0        0.0        1754438898.001608
0.0        0.0        0.0        0.0        1754438898.001608
0.0        0.0        0.0        0.0        1754438898.001608
0.0        0.0        0.0        0.0        1754438898.001608
0.0        0.0        0.0        0.0        1754438898.001608
0.0        0.0        0.0        0.0        1754438898.001608
0.0        0.0        0.0        0.0        1754438898.001608
0.0        0.0        0.0        0.0        1754438898.001608
0.0        0.0        0.0        0.0        1754438898.001608
0.0        0.0        0.0        0.0        1754438898.001608
0.0        0.0        0.0        0.0        1754438898.001608
0.0        0.0        0.0        0.0        1754438898.0117455
0.0        0.0        0.0        0.0        1754438898.0117455
0.0        0.0        0.0        0.0        1754438898.0117455
0.0        0.0        0.0        0.0        1754438898.0117455
0.0        0.0        0.0        0.0        1754438898.0117455
0.0        0.0        0.0        0.0        1754438898.0117455
0.0        0.0        0.0        0.0        1754438898.0117455
0.0        0.0        0.0        0.0        1754438898.0117455
0.0        0.0        0.0        0.0        1754438898.0216827
0.0        0.0        0.0        0.0        1754438898.0216827
0.0        0.0        0.0        0.0        1754438898.0216827
0.0        0.0        0.0        0.0        1754438898.0216827
0.0        0.0        0.0        0.0        1754438898.0216827
0.0        0.0        0.0        0.0        1754438898.0216827
0.0        0.0        0.0        0.0        1754438898.0216827
0.0        0.0        0.0        0.0        1754438898.0216827
0.0        0.0        0.0        0.0        1754438898.0216827
0.0        0.0        0.0        0.0        1754438898.0216827
0.0        0.0        0.0        0.0        1754438898.0216827
0.0        0.0        0.0        0.0        1754438898.0216827
0.0        0.0        0.0        0.0        1754438898.032051
0.0        0.0        0.0        0.0        1754438898.032051
0.0        0.0        0.0        0.0        1754438898.032051
0.0        0.0        0.0        0.0        1754438898.032051
0.0        0.0        0.0        0.0        1754438898.032051
0.0        0.0        0.0        0.0        1754438898.032051
0.0        0.0        0.0        0.0        1754438898.032051
0.0        0.0        0.0        0.0        1754438898.032051
0.0        0.0        0.0        0.0        1754438898.0414534
0.0        0.0        0.0        0.0        1754438898.0414534
0.0        0.0        0.0        0.0        1754438898.0414534
0.0        0.0        0.0        0.0        1754438898.0414534
0.0        0.0        0.0        0.0        1754438898.0414534
0.0        0.0        0.0        0.0        1754438898.0414534
0.0        0.0        0.0        0.0        1754438898.0414534
0.0        0.0        0.0        0.0        1754438898.0414534
0.0        0.0        0.0        0.0        1754438898.0414534
0.0        0.0        0.0        0.0        1754438898.0414534
0.0        0.0        0.0        0.0        1754438898.0414534
0.0        0.0        0.0        0.0        1754438898.050848
0.0        0.0        0.0        0.0        1754438898.0513926
0.0        0.0        0.0        0.0        1754438898.0513926
0.0        0.0        0.0        0.0        1754438898.0513926
0.0        0.0        0.0        0.0        1754438898.0513926
0.0        0.0        0.0        0.0        1754438898.0513926
0.0        0.0        0.0        0.0        1754438898.0513926
0.0        0.0        0.0        0.0        1754438898.0513926
0.0        0.0        0.0        0.0        1754438898.0513926
0.0        0.0        0.0        0.0        1754438898.0513926
0.0        0.0        0.0        0.0        1754438898.0513926
0.0        0.0        0.0        0.0        1754438898.0513926
0.0        0.0        0.0        0.0        1754438898.062025
0.0        0.0        0.0        0.0        1754438898.062025
0.0        0.0        0.0        0.0        1754438898.062025
0.0        0.0        0.0        0.0        1754438898.062025
0.0        0.0        0.0        0.0        1754438898.062025
0.0        0.0        0.0        0.0        1754438898.062025
0.0        0.0        0.0        0.0        1754438898.062025
0.0        0.0        0.0        0.0        1754438898.062025
0.0        0.0        0.0        0.0        1754438898.0716832
0.0        0.0        0.0        0.0        1754438898.0716832
0.0        0.0        0.0        0.0        1754438898.0716832
0.0        0.0        0.0        0.0        1754438898.0716832
0.0        0.0        0.0        0.0        1754438898.0716832
0.0        0.0        0.0        0.0        1754438898.0716832
0.0        0.0        0.0        0.0        1754438898.0716832
0.0        0.0        0.0        0.0        1754438898.0716832
0.0        0.0        0.0        0.0        1754438898.0716832
0.0        0.0        0.0        0.0        1754438898.0716832
0.0        0.0        0.0        0.0        1754438898.0716832
0.0        0.0        0.0        0.0        1754438898.0716832
0.0        0.0        0.0        0.0        1754438898.0716832
0.0        0.0        0.0        0.0        1754438898.0817153
0.0        0.0        0.0        0.0        1754438898.0817153
0.0        0.0        0.0        0.0        1754438898.0817153
0.0        0.0        0.0        0.0        1754438898.0842729
0.0        0.0        0.0        0.0        1754438898.0842729
0.0        0.0        0.0        0.0        1754438898.0842729
0.0        0.0        0.0        0.0        1754438898.0842729
0.0        0.0        0.0        0.0        1754438898.0842729
0.0        0.0        0.0        0.0        1754438898.0918772
0.0        0.0        0.0        0.0        1754438898.0918772
0.0        0.0        0.0        0.0        1754438898.0918772
0.0        0.0        0.0        0.0        1754438898.0918772
0.0        0.0        0.0        0.0        1754438898.0918772
0.0        0.0        0.0        0.0        1754438898.0918772
0.0        0.0        0.0        0.0        1754438898.0918772
0.0        0.0        0.0        0.0        1754438898.0918772
0.0        0.0        0.0        0.0        1754438898.0918772
0.0        0.0        0.0        0.0        1754438898.0918772
0.0        0.0        0.0        0.0        1754438898.101719
0.0        0.0        0.0        0.0        1754438898.101719
0.0        0.0        0.0        0.0        1754438898.101719
0.0        0.0        0.0        0.0        1754438898.101719
0.0        0.0        0.0        0.0        1754438898.101719
0.0        0.0        0.0        0.0        1754438898.101719
0.0        0.0        0.0        0.0        1754438898.101719
0.0        0.0        0.0        0.0        1754438898.101719
0.0        0.0        0.0        0.0        1754438898.101719
0.0        0.0        0.0        0.0        1754438898.101719
0.0        0.0        0.0        0.0        1754438898.1117318
0.0        0.0        0.0        0.0        1754438898.1117318
0.0        0.0        0.0        0.0        1754438898.1117318
0.0        0.0        0.0        0.0        1754438898.1117318
0.0        0.0        0.0        0.0        1754438898.1117318
0.0        0.0        0.0        0.0        1754438898.1117318
0.0        0.0        0.0        0.0        1754438898.1117318
0.0        0.0        0.0        0.0        1754438898.1117318
0.0        0.0        0.0        0.0        1754438898.1117318
0.0        0.0        0.0        0.0        1754438898.1117318
0.0        0.0        0.0        0.0        1754438898.12149
0.0        0.0        0.0        0.0        1754438898.1215541
0.0        0.0        0.0        0.0        1754438898.1215541
0.0        0.0        0.0        0.0        1754438898.1215541
0.0        0.0        0.0        0.0        1754438898.1215541
0.0        0.0        0.0        0.0        1754438898.1215541
0.0        0.0        0.0        0.0        1754438898.1215541
0.0        0.0        0.0        0.0        1754438898.1215541
0.0        0.0        0.0        0.0        1754438898.1315477
0.0        0.0        0.0        0.0        1754438898.1315477
0.0        0.0        0.0        0.0        1754438898.1315477
