x          y          z          psi        time
0.0        0.0        0.0        0.0        1754437685.7246897
0.0        0.0        0.0        0.0        1754437685.7256896
0.0        0.0        0.0        0.0        1754437685.7256896
0.0        0.0        0.0        0.0        1754437685.7266893
0.0        0.0        0.0        0.0        1754437685.7276936
0.0        0.0        0.0        0.0        1754437685.7286925
0.0        0.0        0.0        0.0        1754437685.7286925
0.0        0.0        0.0        0.0        1754437685.7296944
0.0        0.0        0.0        0.0        1754437685.7296944
0.0        0.0        0.0        0.0        1754437685.7317016
0.0        0.0        0.0        0.0        1754437685.7346923
0.0        0.0        0.0        0.0        1754437685.7367065
0.0        0.0        0.0        0.0        1754437685.7376914
0.0        0.0        0.0        0.0        1754437685.7376914
0.0        0.0        0.0        0.0        1754437685.738694
0.0        0.0        0.0        0.0        1754437685.739691
0.0        0.0        0.0        0.0        1754437685.739691
0.0        0.0        0.0        0.0        1754437685.74069
0.0        0.0        0.0        0.0        1754437685.74069
0.0        0.0        0.0        0.0        1754437685.7422614
0.0        0.0        0.0        0.0        1754437685.7432585
0.0        0.0        0.0        0.0        1754437685.7452571
0.0        0.0        0.0        0.0        1754437685.7513
0.0        0.0        0.0        0.0        1754437685.75626
0.0        0.0        0.0        0.0        1754437685.757258
0.0        0.0        0.0        0.0        1754437685.757258
0.0        0.0        0.0        0.0        1754437685.7582583
0.0        0.0        0.0        0.0        1754437685.7582583
0.0        0.0        0.0        0.0        1754437685.759256
0.0        0.0        0.0        0.0        1754437685.759256
0.0        0.0        0.0        0.0        1754437685.7602572
0.0        0.0        0.0        0.0        1754437685.761259
0.0        0.0        0.0        0.0        1754437685.761259
0.0        0.0        0.0        0.0        1754437685.7622583
0.0        0.0        0.0        0.0        1754437685.7622583
0.0        0.0        0.0        0.0        1754437685.7632575
0.0        0.0        0.0        0.0        1754437685.7632575
0.0        0.0        0.0        0.0        1754437685.7682571
0.0        0.0        0.0        0.0        1754437685.7692683
0.0        0.0        0.0        0.0        1754437685.770257
0.0        0.0        0.0        0.0        1754437685.770257
0.0        0.0        0.0        0.0        1754437685.7712557
0.0        0.0        0.0        0.0        1754437685.772346
0.0        0.0        0.0        0.0        1754437685.774258
0.0        0.0        0.0        0.0        1754437685.774258
0.0        0.0        0.0        0.0        1754437685.7752733
0.0        0.0        0.0        0.0        1754437685.7752733
0.0        0.0        0.0        0.0        1754437685.7762911
0.0        0.0        0.0        0.0        1754437685.7762911
0.0        0.0        0.0        0.0        1754437685.777256
0.0        0.0        0.0        0.0        1754437685.777256
0.0        0.0        0.0        0.0        1754437685.7782571
0.0        0.0        0.0        0.0        1754437685.7782571
0.0        0.0        0.0        0.0        1754437685.7792563
0.0        0.0        0.0        0.0        1754437685.7792563
0.0        0.0        0.0        0.0        1754437685.780257
0.0        0.0        0.0        0.0        1754437685.784377
0.0        0.0        0.0        0.0        1754437685.785323
0.0        0.0        0.0        0.0        1754437685.7872593
0.0        0.0        0.0        0.0        1754437685.788297
0.0        0.0        0.0        0.0        1754437685.789325
0.0        0.0        0.0        0.0        1754437685.789325
0.0        0.0        0.0        0.0        1754437685.7902555
0.0        0.0        0.0        0.0        1754437685.7902555
0.0        0.0        0.0        0.0        1754437685.791294
0.0        0.0        0.0        0.0        1754437685.791294
0.0        0.0        0.0        0.0        1754437685.7922602
0.0        0.0        0.0        0.0        1754437685.7922602
0.0        0.0        0.0        0.0        1754437685.7932932
0.0        0.0        0.0        0.0        1754437685.7932932
0.0        0.0        0.0        0.0        1754437685.7942574
0.0        0.0        0.0        0.0        1754437685.795297
0.0        0.0        0.0        0.0        1754437685.795297
0.0        0.0        0.0        0.0        1754437685.796259
0.0        0.0        0.0        0.0        1754437685.7972672
0.0        0.0        0.0        0.0        1754437685.8012662
0.0        0.0        0.0        0.0        1754437685.8032708
0.0        0.0        0.0        0.0        1754437685.8042552
0.0        0.0        0.0        0.0        1754437685.8062584
0.0        0.0        0.0        0.0        1754437685.8062584
0.0        0.0        0.0        0.0        1754437685.8072941
0.0        0.0        0.0        0.0        1754437685.8072941
0.0        0.0        0.0        0.0        1754437685.8082578
0.0        0.0        0.0        0.0        1754437685.8082578
0.0        0.0        0.0        0.0        1754437685.8092937
0.0        0.0        0.0        0.0        1754437685.8092937
0.0        0.0        0.0        0.0        1754437685.8102934
0.0        0.0        0.0        0.0        1754437685.8102934
0.0        0.0        0.0        0.0        1754437685.8112605
0.0        0.0        0.0        0.0        1754437685.8122966
0.0        0.0        0.0        0.0        1754437685.8132575
0.0        0.0        0.0        0.0        1754437685.8173106
0.0        0.0        0.0        0.0        1754437685.819319
0.0        0.0        0.0        0.0        1754437685.8202987
0.0        0.0        0.0        0.0        1754437685.8202987
0.0        0.0        0.0        0.0        1754437685.8213067
0.0        0.0        0.0        0.0        1754437685.82226
0.0        0.0        0.0        0.0        1754437685.8233488
0.0        0.0        0.0        0.0        1754437685.8242955
0.0        0.0        0.0        0.0        1754437685.8242955
0.0        0.0        0.0        0.0        1754437685.8252566
0.0        0.0        0.0        0.0        1754437685.8252566
0.0        0.0        0.0        0.0        1754437685.8262994
0.0        0.0        0.0        0.0        1754437685.8262994
0.0        0.0        0.0        0.0        1754437685.8272586
0.0        0.0        0.0        0.0        1754437685.8282554
0.0        0.0        0.0        0.0        1754437685.829258
0.0        0.0        0.0        0.0        1754437685.8313246
0.0        0.0        0.0        0.0        1754437685.8352673
0.0        0.0        0.0        0.0        1754437685.8372774
0.0        0.0        0.0        0.0        1754437685.8382547
0.0        0.0        0.0        0.0        1754437685.8382547
0.0        0.0        0.0        0.0        1754437685.8392653
0.0        0.0        0.0        0.0        1754437685.8402548
0.0        0.0        0.0        0.0        1754437685.8412986
0.0        0.0        0.0        0.0        1754437685.8412986
0.0        0.0        0.0        0.0        1754437685.8422985
0.0        0.0        0.0        0.0        1754437685.8422985
0.0        0.0        0.0        0.0        1754437685.8432949
0.0        0.0        0.0        0.0        1754437685.8432949
0.0        0.0        0.0        0.0        1754437685.8442564
0.0        0.0        0.0        0.0        1754437685.8452957
0.0        0.0        0.0        0.0        1754437685.8452957
0.0        0.0        0.0        0.0        1754437685.8462584
0.0        0.0        0.0        0.0        1754437685.8513513
0.0        0.0        0.0        0.0        1754437685.8523226
0.0        0.0        0.0        0.0        1754437685.8543053
0.0        0.0        0.0        0.0        1754437685.8543053
0.0        0.0        0.0        0.0        1754437685.8553035
0.0        0.0        0.0        0.0        1754437685.8563042
0.0        0.0        0.0        0.0        1754437685.8572977
0.0        0.0        0.0        0.0        1754437685.8572977
0.0        0.0        0.0        0.0        1754437685.8582947
0.0        0.0        0.0        0.0        1754437685.8582947
0.0        0.0        0.0        0.0        1754437685.859295
0.0        0.0        0.0        0.0        1754437685.859295
0.0        0.0        0.0        0.0        1754437685.8602948
0.0        0.0        0.0        0.0        1754437685.8602948
0.0        0.0        0.0        0.0        1754437685.86126
0.0        0.0        0.0        0.0        1754437685.8623037
0.0        0.0        0.0        0.0        1754437685.8632581
0.0        0.0        0.0        0.0        1754437685.868258
0.0        0.0        0.0        0.0        1754437685.8692684
0.0        0.0        0.0        0.0        1754437685.8702576
0.0        0.0        0.0        0.0        1754437685.8702576
0.0        0.0        0.0        0.0        1754437685.871348
0.0        0.0        0.0        0.0        1754437685.872267
0.0        0.0        0.0        0.0        1754437685.8732882
0.0        0.0        0.0        0.0        1754437685.8742998
0.0        0.0        0.0        0.0        1754437685.8742998
0.0        0.0        0.0        0.0        1754437685.8752978
0.0        0.0        0.0        0.0        1754437685.8752978
0.0        0.0        0.0        0.0        1754437685.8762956
0.0        0.0        0.0        0.0        1754437685.8762956
0.0        0.0        0.0        0.0        1754437685.8772578
0.0        0.0        0.0        0.0        1754437685.878261
0.0        0.0        0.0        0.0        1754437685.8792956
0.0        0.0        0.0        0.0        1754437685.883949
0.0        0.0        0.0        0.0        1754437685.8859236
0.0        0.0        0.0        0.0        1754437685.8869977
0.0        0.0        0.0        0.0        1754437685.8879607
0.0        0.0        0.0        0.0        1754437685.8879607
0.0        0.0        0.0        0.0        1754437685.888985
0.0        0.0        0.0        0.0        1754437685.8899674
0.0        0.0        0.0        0.0        1754437685.8899674
0.0        0.0        0.0        0.0        1754437685.8909693
0.0        0.0        0.0        0.0        1754437685.8909693
0.0        0.0        0.0        0.0        1754437685.8919683
0.0        0.0        0.0        0.0        1754437685.8919683
0.0        0.0        0.0        0.0        1754437685.8919683
0.0        0.0        0.0        0.0        1754437685.892966
0.0        0.0        0.0        0.0        1754437685.8939235
0.0        0.0        0.0        0.0        1754437685.8949616
0.0        0.0        0.0        0.0        1754437685.8959632
0.0        0.0        0.0        0.0        1754437685.8959632
0.0        0.0        0.0        0.0        1754437685.9024937
0.0        0.0        0.0        0.0        1754437685.9047358
0.0        0.0        0.0        0.0        1754437685.9054458
0.0        0.0        0.0        0.0        1754437685.906038
0.0        0.0        0.0        0.0        1754437685.9066525
0.0        0.0        0.0        0.0        1754437685.9072006
0.0        0.0        0.0        0.0        1754437685.9077518
0.0        0.0        0.0        0.0        1754437685.9082928
0.0        0.0        0.0        0.0        1754437685.9082928
0.0        0.0        0.0        0.0        1754437685.9082928
0.0        0.0        0.0        0.0        1754437685.909304
0.0        0.0        0.0        0.0        1754437685.909304
0.0        0.0        0.0        0.0        1754437685.910343
0.0        0.0        0.0        0.0        1754437685.910343
0.0        0.0        0.0        0.0        1754437685.9113069
0.0        0.0        0.0        0.0        1754437685.9123406
0.0        0.0        0.0        0.0        1754437685.9133015
0.0        0.0        0.0        0.0        1754437685.9183073
0.0        0.0        0.0        0.0        1754437685.9193025
0.0        0.0        0.0        0.0        1754437685.9203026
0.0        0.0        0.0        0.0        1754437685.922349
0.0        0.0        0.0        0.0        1754437685.9233122
0.0        0.0        0.0        0.0        1754437685.924349
0.0        0.0        0.0        0.0        1754437685.924349
0.0        0.0        0.0        0.0        1754437685.9253485
0.0        0.0        0.0        0.0        1754437685.9253485
0.0        0.0        0.0        0.0        1754437685.9263487
0.0        0.0        0.0        0.0        1754437685.9273043
0.0        0.0        0.0        0.0        1754437685.9283056
0.0        0.0        0.0        0.0        1754437685.9283056
0.0        0.0        0.0        0.0        1754437685.9293396
0.0        0.0        0.0        0.0        1754437685.9293396
0.0        0.0        0.0        0.0        1754437685.9293396
0.0        0.0        0.0        0.0        1754437685.9323103
0.0        0.0        0.0        0.0        1754437685.9363668
0.0        0.0        0.0        0.0        1754437685.9373064
0.0        0.0        0.0        0.0        1754437685.938347
0.0        0.0        0.0        0.0        1754437685.9393425
0.0        0.0        0.0        0.0        1754437685.9393425
0.0        0.0        0.0        0.0        1754437685.9403474
0.0        0.0        0.0        0.0        1754437685.9403474
0.0        0.0        0.0        0.0        1754437685.9413445
0.0        0.0        0.0        0.0        1754437685.9423099
0.0        0.0        0.0        0.0        1754437685.9423099
0.0        0.0        0.0        0.0        1754437685.9433403
0.0        0.0        0.0        0.0        1754437685.9433403
0.0        0.0        0.0        0.0        1754437685.9443028
0.0        0.0        0.0        0.0        1754437685.945306
0.0        0.0        0.0        0.0        1754437685.945306
0.0        0.0        0.0        0.0        1754437685.94634
0.0        0.0        0.0        0.0        1754437685.9513211
0.0        0.0        0.0        0.0        1754437685.9523053
0.0        0.0        0.0        0.0        1754437685.9533556
0.0        0.0        0.0        0.0        1754437685.9543428
0.0        0.0        0.0        0.0        1754437685.9543428
0.0        0.0        0.0        0.0        1754437685.955337
0.0        0.0        0.0        0.0        1754437685.9563525
0.0        0.0        0.0        0.0        1754437685.9563525
0.0        0.0        0.0        0.0        1754437685.9573047
0.0        0.0        0.0        0.0        1754437685.9583423
0.0        0.0        0.0        0.0        1754437685.9583423
0.0        0.0        0.0        0.0        1754437685.9583423
0.0        0.0        0.0        0.0        1754437685.9593437
0.0        0.0        0.0        0.0        1754437685.960342
0.0        0.0        0.0        0.0        1754437685.961308
0.0        0.0        0.0        0.0        1754437685.9623413
0.0        0.0        0.0        0.0        1754437685.9653363
0.0        0.0        0.0        0.0        1754437685.9683115
0.0        0.0        0.0        0.0        1754437685.9693718
0.0        0.0        0.0        0.0        1754437685.9703422
0.0        0.0        0.0        0.0        1754437685.9703422
0.0        0.0        0.0        0.0        1754437685.9713075
0.0        0.0        0.0        0.0        1754437685.9713075
0.0        0.0        0.0        0.0        1754437685.9723065
0.0        0.0        0.0        0.0        1754437685.9741216
0.0        0.0        0.0        0.0        1754437685.9741216
0.0        0.0        0.0        0.0        1754437685.9751344
0.0        0.0        0.0        0.0        1754437685.9751344
0.0        0.0        0.0        0.0        1754437685.9761333
0.0        0.0        0.0        0.0        1754437685.9761333
0.0        0.0        0.0        0.0        1754437685.980138
0.0        0.0        0.0        0.0        1754437685.9841561
0.0        0.0        0.0        0.0        1754437685.9862177
0.0        0.0        0.0        0.0        1754437685.9871454
0.0        0.0        0.0        0.0        1754437685.9871454
0.0        0.0        0.0        0.0        1754437685.9881768
0.0        0.0        0.0        0.0        1754437685.9891837
0.0        0.0        0.0        0.0        1754437685.9891837
0.0        0.0        0.0        0.0        1754437685.9901786
0.0        0.0        0.0        0.0        1754437685.9901786
0.0        0.0        0.0        0.0        1754437685.991176
0.0        0.0        0.0        0.0        1754437685.991176
0.0        0.0        0.0        0.0        1754437685.9921343
0.0        0.0        0.0        0.0        1754437685.9921343
0.0        0.0        0.0        0.0        1754437685.9921343
0.0        0.0        0.0        0.0        1754437685.9931757
0.0        0.0        0.0        0.0        1754437685.9931757
0.0        0.0        0.0        0.0        1754437685.9941323
0.0        0.0        0.0        0.0        1754437685.9941323
0.0        0.0        0.0        0.0        1754437685.9951737
0.0        0.0        0.0        0.0        1754437685.9961429
0.0        0.0        0.0        0.0        1754437685.9991508
0.0        0.0        0.0        0.0        1754437686.0011845
0.0        0.0        0.0        0.0        1754437686.0031617
0.0        0.0        0.0        0.0        1754437686.0041354
0.0        0.0        0.0        0.0        1754437686.0051792
0.0        0.0        0.0        0.0        1754437686.0061789
0.0        0.0        0.0        0.0        1754437686.0061789
0.0        0.0        0.0        0.0        1754437686.0071726
0.0        0.0        0.0        0.0        1754437686.0071726
0.0        0.0        0.0        0.0        1754437686.0081692
0.0        0.0        0.0        0.0        1754437686.0081692
0.0        0.0        0.0        0.0        1754437686.0091696
0.0        0.0        0.0        0.0        1754437686.0091696
0.0        0.0        0.0        0.0        1754437686.0101693
0.0        0.0        0.0        0.0        1754437686.0121722
0.0        0.0        0.0        0.0        1754437686.0131676
0.0        0.0        0.0        0.0        1754437686.0131676
0.0        0.0        0.0        0.0        1754437686.0181687
0.0        0.0        0.0        0.0        1754437686.0193577
0.0        0.0        0.0        0.0        1754437686.019903
0.0        0.0        0.0        0.0        1754437686.019903
0.0        0.0        0.0        0.0        1754437686.020955
0.0        0.0        0.0        0.0        1754437686.021966
0.0        0.0        0.0        0.0        1754437686.0229838
0.0        0.0        0.0        0.0        1754437686.0239596
0.0        0.0        0.0        0.0        1754437686.0239596
0.0        0.0        0.0        0.0        1754437686.024914
0.0        0.0        0.0        0.0        1754437686.024914
0.0        0.0        0.0        0.0        1754437686.024914
0.0        0.0        0.0        0.0        1754437686.0259562
0.0        0.0        0.0        0.0        1754437686.0269513
0.0        0.0        0.0        0.0        1754437686.0289114
0.0        0.0        0.0        0.0        1754437686.0289114
0.0        0.0        0.0        0.0        1754437686.0309248
0.0        0.0        0.0        0.0        1754437686.034927
0.0        0.0        0.0        0.0        1754437686.0369375
0.0        0.0        0.0        0.0        1754437686.0369375
0.0        0.0        0.0        0.0        1754437686.0379508
0.0        0.0        0.0        0.0        1754437686.0379508
0.0        0.0        0.0        0.0        1754437686.0389533
0.0        0.0        0.0        0.0        1754437686.0389533
0.0        0.0        0.0        0.0        1754437686.0399146
0.0        0.0        0.0        0.0        1754437686.0399146
0.0        0.0        0.0        0.0        1754437686.0409496
0.0        0.0        0.0        0.0        1754437686.0409496
0.0        0.0        0.0        0.0        1754437686.0449264
0.0        0.0        0.0        0.0        1754437686.0469291
0.0        0.0        0.0        0.0        1754437686.0519195
0.0        0.0        0.0        0.0        1754437686.0539322
0.0        0.0        0.0        0.0        1754437686.0549638
0.0        0.0        0.0        0.0        1754437686.0559628
0.0        0.0        0.0        0.0        1754437686.0569608
0.0        0.0        0.0        0.0        1754437686.0579524
0.0        0.0        0.0        0.0        1754437686.0579524
0.0        0.0        0.0        0.0        1754437686.0589545
0.0        0.0        0.0        0.0        1754437686.0589545
0.0        0.0        0.0        0.0        1754437686.059953
0.0        0.0        0.0        0.0        1754437686.0609138
0.0        0.0        0.0        0.0        1754437686.0619547
0.0        0.0        0.0        0.0        1754437686.0619547
0.0        0.0        0.0        0.0        1754437686.0629153
0.0        0.0        0.0        0.0        1754437686.0629153
0.0        0.0        0.0        0.0        1754437686.0649295
0.0        0.0        0.0        0.0        1754437686.0679498
0.0        0.0        0.0        0.0        1754437686.0689685
0.0        0.0        0.0        0.0        1754437686.0699167
0.0        0.0        0.0        0.0        1754437686.0709515
0.0        0.0        0.0        0.0        1754437686.0719185
0.0        0.0        0.0        0.0        1754437686.0719185
0.0        0.0        0.0        0.0        1754437686.0739157
0.0        0.0        0.0        0.0        1754437686.0739157
0.0        0.0        0.0        0.0        1754437686.07494
0.0        0.0        0.0        0.0        1754437686.07494
0.0        0.0        0.0        0.0        1754437686.07494
0.0        0.0        0.0        0.0        1754437686.075949
0.0        0.0        0.0        0.0        1754437686.075949
0.0        0.0        0.0        0.0        1754437686.076949
0.0        0.0        0.0        0.0        1754437686.0779219
0.0        0.0        0.0        0.0        1754437686.0779219
0.0        0.0        0.0        0.0        1754437686.0789485
0.0        0.0        0.0        0.0        1754437686.0789485
0.0        0.0        0.0        0.0        1754437686.0789485
0.0        0.0        0.0        0.0        1754437686.079914
0.0        0.0        0.0        0.0        1754437686.0809221
0.0        0.0        0.0        0.0        1754437686.0846682
0.0        0.0        0.0        0.0        1754437686.0867524
0.0        0.0        0.0        0.0        1754437686.0876653
0.0        0.0        0.0        0.0        1754437686.0876653
0.0        0.0        0.0        0.0        1754437686.0887067
0.0        0.0        0.0        0.0        1754437686.0896685
0.0        0.0        0.0        0.0        1754437686.0896685
0.0        0.0        0.0        0.0        1754437686.090698
0.0        0.0        0.0        0.0        1754437686.090698
0.0        0.0        0.0        0.0        1754437686.0916646
0.0        0.0        0.0        0.0        1754437686.0916646
0.0        0.0        0.0        0.0        1754437686.0916646
0.0        0.0        0.0        0.0        1754437686.0927005
0.0        0.0        0.0        0.0        1754437686.0927005
0.0        0.0        0.0        0.0        1754437686.093699
0.0        0.0        0.0        0.0        1754437686.095662
0.0        0.0        0.0        0.0        1754437686.095662
0.0        0.0        0.0        0.0        1754437686.1007257
0.0        0.0        0.0        0.0        1754437686.1016886
0.0        0.0        0.0        0.0        1754437686.1036637
0.0        0.0        0.0        0.0        1754437686.1036637
0.0        0.0        0.0        0.0        1754437686.1046667
0.0        0.0        0.0        0.0        1754437686.1046667
0.0        0.0        0.0        0.0        1754437686.105668
0.0        0.0        0.0        0.0        1754437686.1066675
0.0        0.0        0.0        0.0        1754437686.1066675
0.0        0.0        0.0        0.0        1754437686.107701
0.0        0.0        0.0        0.0        1754437686.107701
0.0        0.0        0.0        0.0        1754437686.1086657
0.0        0.0        0.0        0.0        1754437686.1086657
0.0        0.0        0.0        0.0        1754437686.1106617
0.0        0.0        0.0        0.0        1754437686.111661
0.0        0.0        0.0        0.0        1754437686.112664
0.0        0.0        0.0        0.0        1754437686.112664
0.0        0.0        0.0        0.0        1754437686.1177058
0.0        0.0        0.0        0.0        1754437686.1186707
0.0        0.0        0.0        0.0        1754437686.1197078
0.0        0.0        0.0        0.0        1754437686.1197078
0.0        0.0        0.0        0.0        1754437686.1206684
0.0        0.0        0.0        0.0        1754437686.121713
0.0        0.0        0.0        0.0        1754437686.121713
0.0        0.0        0.0        0.0        1754437686.123662
0.0        0.0        0.0        0.0        1754437686.123662
0.0        0.0        0.0        0.0        1754437686.1246667
0.0        0.0        0.0        0.0        1754437686.1246667
0.0        0.0        0.0        0.0        1754437686.125664
0.0        0.0        0.0        0.0        1754437686.1266642
0.0        0.0        0.0        0.0        1754437686.1276987
0.0        0.0        0.0        0.0        1754437686.1286647
0.0        0.0        0.0        0.0        1754437686.1286647
0.0        0.0        0.0        0.0        1754437686.1326857
0.0        0.0        0.0        0.0        1754437686.1346664
0.0        0.0        0.0        0.0        1754437686.136678
0.0        0.0        0.0        0.0        1754437686.1377065
0.0        0.0        0.0        0.0        1754437686.1377065
0.0        0.0        0.0        0.0        1754437686.138705
0.0        0.0        0.0        0.0        1754437686.1396694
0.0        0.0        0.0        0.0        1754437686.1396694
0.0        0.0        0.0        0.0        1754437686.1406643
0.0        0.0        0.0        0.0        1754437686.1406643
0.0        0.0        0.0        0.0        1754437686.1416628
0.0        0.0        0.0        0.0        1754437686.1416628
0.0        0.0        0.0        0.0        1754437686.1426644
0.0        0.0        0.0        0.0        1754437686.1426644
0.0        0.0        0.0        0.0        1754437686.14566
0.0        0.0        0.0        0.0        1754437686.1466634
0.0        0.0        0.0        0.0        1754437686.1466634
0.0        0.0        0.0        0.0        1754437686.150731
0.0        0.0        0.0        0.0        1754437686.1516705
0.0        0.0        0.0        0.0        1754437686.1536815
0.0        0.0        0.0        0.0        1754437686.1536815
0.0        0.0        0.0        0.0        1754437686.1546986
0.0        0.0        0.0        0.0        1754437686.155669
0.0        0.0        0.0        0.0        1754437686.1566615
0.0        0.0        0.0        0.0        1754437686.1566615
0.0        0.0        0.0        0.0        1754437686.15766
0.0        0.0        0.0        0.0        1754437686.15766
0.0        0.0        0.0        0.0        1754437686.158659
0.0        0.0        0.0        0.0        1754437686.1596642
0.0        0.0        0.0        0.0        1754437686.1596642
0.0        0.0        0.0        0.0        1754437686.1596642
0.0        0.0        0.0        0.0        1754437686.1619375
0.0        0.0        0.0        0.0        1754437686.1619375
0.0        0.0        0.0        0.0        1754437686.1629102
0.0        0.0        0.0        0.0        1754437686.1670308
0.0        0.0        0.0        0.0        1754437686.168923
0.0        0.0        0.0        0.0        1754437686.168923
0.0        0.0        0.0        0.0        1754437686.169927
0.0        0.0        0.0        0.0        1754437686.169927
0.0        0.0        0.0        0.0        1754437686.1709678
0.0        0.0        0.0        0.0        1754437686.1719663
0.0        0.0        0.0        0.0        1754437686.1719663
0.0        0.0        0.0        0.0        1754437686.173928
0.0        0.0        0.0        0.0        1754437686.173928
0.0        0.0        0.0        0.0        1754437686.174977
0.0        0.0        0.0        0.0        1754437686.174977
0.0        0.0        0.0        0.0        1754437686.1754835
0.0        0.0        0.0        0.0        1754437686.1765296
0.0        0.0        0.0        0.0        1754437686.178496
0.0        0.0        0.0        0.0        1754437686.1794922
0.0        0.0        0.0        0.0        1754437686.1815581
0.0        0.0        0.0        0.0        1754437686.1845236
0.0        0.0        0.0        0.0        1754437686.1865206
0.0        0.0        0.0        0.0        1754437686.1874983
0.0        0.0        0.0        0.0        1754437686.1874983
0.0        0.0        0.0        0.0        1754437686.188505
0.0        0.0        0.0        0.0        1754437686.189543
0.0        0.0        0.0        0.0        1754437686.189543
0.0        0.0        0.0        0.0        1754437686.1904974
0.0        0.0        0.0        0.0        1754437686.1904974
0.0        0.0        0.0        0.0        1754437686.1904974
0.0        0.0        0.0        0.0        1754437686.1915357
0.0        0.0        0.0        0.0        1754437686.1915357
0.0        0.0        0.0        0.0        1754437686.1924918
0.0        0.0        0.0        0.0        1754437686.1924918
0.0        0.0        0.0        0.0        1754437686.1947508
0.0        0.0        0.0        0.0        1754437686.1947508
0.0        0.0        0.0        0.0        1754437686.196749
0.0        0.0        0.0        0.0        1754437686.1987567
0.0        0.0        0.0        0.0        1754437686.201753
0.0        0.0        0.0        0.0        1754437686.203758
0.0        0.0        0.0        0.0        1754437686.2047546
0.0        0.0        0.0        0.0        1754437686.2047546
0.0        0.0        0.0        0.0        1754437686.2057996
0.0        0.0        0.0        0.0        1754437686.2067504
0.0        0.0        0.0        0.0        1754437686.2077837
0.0        0.0        0.0        0.0        1754437686.2077837
0.0        0.0        0.0        0.0        1754437686.2087479
0.0        0.0        0.0        0.0        1754437686.2097855
0.0        0.0        0.0        0.0        1754437686.2107525
0.0        0.0        0.0        0.0        1754437686.2107525
0.0        0.0        0.0        0.0        1754437686.2117882
0.0        0.0        0.0        0.0        1754437686.2127488
0.0        0.0        0.0        0.0        1754437686.2127488
0.0        0.0        0.0        0.0        1754437686.2158146
0.0        0.0        0.0        0.0        1754437686.2187622
0.0        0.0        0.0        0.0        1754437686.2208061
0.0        0.0        0.0        0.0        1754437686.2213206
0.0        0.0        0.0        0.0        1754437686.2223437
0.0        0.0        0.0        0.0        1754437686.2223437
0.0        0.0        0.0        0.0        1754437686.2243423
0.0        0.0        0.0        0.0        1754437686.2243423
0.0        0.0        0.0        0.0        1754437686.2253363
0.0        0.0        0.0        0.0        1754437686.2253363
0.0        0.0        0.0        0.0        1754437686.2263303
0.0        0.0        0.0        0.0        1754437686.2263303
0.0        0.0        0.0        0.0        1754437686.2273355
0.0        0.0        0.0        0.0        1754437686.2273355
0.0        0.0        0.0        0.0        1754437686.2283301
0.0        0.0        0.0        0.0        1754437686.2283301
0.0        0.0        0.0        0.0        1754437686.2293353
0.0        0.0        0.0        0.0        1754437686.2313519
0.0        0.0        0.0        0.0        1754437686.234431
0.0        0.0        0.0        0.0        1754437686.236403
0.0        0.0        0.0        0.0        1754437686.2373583
0.0        0.0        0.0        0.0        1754437686.2383382
0.0        0.0        0.0        0.0        1754437686.2383382
0.0        0.0        0.0        0.0        1754437686.2393806
0.0        0.0        0.0        0.0        1754437686.2393806
0.0        0.0        0.0        0.0        1754437686.2403393
0.0        0.0        0.0        0.0        1754437686.2403393
0.0        0.0        0.0        0.0        1754437686.2413747
0.0        0.0        0.0        0.0        1754437686.2413747
0.0        0.0        0.0        0.0        1754437686.2423325
0.0        0.0        0.0        0.0        1754437686.2423325
0.0        0.0        0.0        0.0        1754437686.2444355
0.0        0.0        0.0        0.0        1754437686.2454534
0.0        0.0        0.0        0.0        1754437686.2514575
0.0        0.0        0.0        0.0        1754437686.2534537
0.0        0.0        0.0        0.0        1754437686.2544432
0.0        0.0        0.0        0.0        1754437686.2544432
0.0        0.0        0.0        0.0        1754437686.2554584
0.0        0.0        0.0        0.0        1754437686.256463
0.0        0.0        0.0        0.0        1754437686.256463
0.0        0.0        0.0        0.0        1754437686.257445
0.0        0.0        0.0        0.0        1754437686.257445
0.0        0.0        0.0        0.0        1754437686.2584863
0.0        0.0        0.0        0.0        1754437686.2584863
0.0        0.0        0.0        0.0        1754437686.2584863
0.0        0.0        0.0        0.0        1754437686.2594748
0.0        0.0        0.0        0.0        1754437686.2594748
0.0        0.0        0.0        0.0        1754437686.260442
0.0        0.0        0.0        0.0        1754437686.261443
0.0        0.0        0.0        0.0        1754437686.2624896
0.0        0.0        0.0        0.0        1754437686.2634442
0.0        0.0        0.0        0.0        1754437686.2674773
0.0        0.0        0.0        0.0        1754437686.269475
0.0        0.0        0.0        0.0        1754437686.270449
0.0        0.0        0.0        0.0        1754437686.270449
0.0        0.0        0.0        0.0        1754437686.271455
0.0        0.0        0.0        0.0        1754437686.2734497
0.0        0.0        0.0        0.0        1754437686.2734497
0.0        0.0        0.0        0.0        1754437686.2744486
0.0        0.0        0.0        0.0        1754437686.2744486
0.0        0.0        0.0        0.0        1754437686.2754462
0.0        0.0        0.0        0.0        1754437686.2754462
0.0        0.0        0.0        0.0        1754437686.2754462
0.0        0.0        0.0        0.0        1754437686.2764485
0.0        0.0        0.0        0.0        1754437686.277442
0.0        0.0        0.0        0.0        1754437686.2784848
0.0        0.0        0.0        0.0        1754437686.2794442
0.0        0.0        0.0        0.0        1754437686.2794442
0.0        0.0        0.0        0.0        1754437686.2861638
0.0        0.0        0.0        0.0        1754437686.2871222
